idgasto,fecha_creado,creado_por,fecha,descripcion,monto_gasto,estado,fk_idgasto_tipo,fk_idusuario
3,2022-05-03 12:24:39.116,5-Angel Rios ,2022-05-03,001-002-013516,150000,ANULADO,2,5
6,2022-05-03 12:32:24.316,5-Angel Rios ,2022-05-03,005-004-0042134	,120000,ANULADO,2,5
7,2022-05-03 12:33:15.672,5-Angel Rios ,2022-04-07,005-004-0042134,120000,EMITIDO,2,5
5,2022-05-03 12:26:01.419,5-Angel Rios ,2022-04-15,001-002-05454,150000,ANULADO,2,5
2,2022-04-28 12:40:07.446,4-Augusto Montelos,2022-04-28,NINGUNA,100000,ANULADO,1,4
1,2022-02-17 10:41:18.615,1-Digno Alfredo,2022-02-17,NINGUNA,0,ANULADO,1,1
4,2022-05-03 12:25:30.859,5-Angel Rios ,2022-04-15,001-002-05564645,1500000,ANULADO,2,5
8,2022-05-03 12:34:17.514,5-Angel Rios ,2022-04-11,005-005-0069280,100000,EMITIDO,2,5
9,2022-05-03 12:34:56.434,5-Angel Rios ,2022-04-19,012-004-0013521,100000,EMITIDO,2,5
10,2022-05-03 12:35:23.842,5-Angel Rios ,2022-04-26,033-003-0003863,400000,EMITIDO,2,5
11,2022-05-03 12:37:55.618,5-Angel Rios ,2022-04-07,004-002-0000172,15000,EMITIDO,3,5
12,2022-05-03 12:38:27.522,5-Angel Rios ,2022-04-19,007-002-0253494,22000,EMITIDO,3,5
13,2022-05-03 12:38:54.946,5-Angel Rios ,2022-04-20,007-001-0267270,22000,EMITIDO,3,5
14,2022-05-03 12:39:32.666,5-Angel Rios ,2022-04-26,01184	,60000,EMITIDO,3,5
15,2022-05-03 12:40:04.282,5-Angel Rios ,2022-04-26,002-039-0002053,25000,EMITIDO,3,5
16,2022-05-03 12:41:28.508,5-Angel Rios ,2022-04-20,001-004-4575607 BANCARD SA COMISION,2499,EMITIDO,8,5
17,2022-05-03 12:42:01.174,5-Angel Rios ,2022-04-27,001-001-0018818,310500,EMITIDO,8,5
18,2022-05-03 12:42:26.266,5-Angel Rios ,2022-04-27,001-001-0018819,448500,EMITIDO,8,5
20,2022-05-03 12:48:02.066,5-Angel Rios ,2022-04-01,001-001-0158601 - EMBUDO PARA VEHICULO 	,42000,EMITIDO,8,5
21,2022-05-06 09:27:57.429,5-Angel Rios ,2022-04-05,001-001-0000502/03/04,12867000,EMITIDO,6,5
22,2022-05-06 09:29:15.7,5-Angel Rios ,2022-05-06,68705 / PAGO DE CUOTA DE MOTOCICLETA CUOTA 21 Y 22 DE 24,988000,ANULADO,6,5
23,2022-05-06 09:30:18.044,5-Angel Rios ,2022-04-11,68705 PAGO DE COUTA DIESA; CUOTA 21/22 DE 24,998000,EMITIDO,6,5
24,2022-05-06 09:31:09.196,5-Angel Rios ,2022-04-26,FACT N 001-011-0001996 PAGO DE SEGURO VEHICULAR ,370000,EMITIDO,6,5
25,2022-05-06 09:33:36.636,5-Angel Rios ,2022-04-05,0556 / PAGO DE ALQUILER ,6210000,EMITIDO,6,5
26,2022-05-06 09:35:27.892,5-Angel Rios ,2022-04-06,"500.000 AYUDA CDAP	
200.000 PROCESO MERCOFER 
500.000 VIATICO ASUNCION
411.000 COMBUSTIBLE 
553.212 PAGINA WEB ",2164212,EMITIDO,7,5
27,2022-05-06 09:36:23.991,5-Angel Rios ,2022-04-20,"004-011-0026722 ARTICULOS DE OFICINA (AZUCAR, CAFÃ‰, LEHCE EN POLVO)",85500,EMITIDO,7,5
28,2022-05-06 09:37:01.483,5-Angel Rios ,2022-04-28,004-010-0027270 ARTICULOS DE LIMPIEZA PARA OFICINA 	,174650,EMITIDO,7,5
29,2022-05-06 09:37:48.54,5-Angel Rios ,2022-05-06,001-189-1326827 PAGO FACTURA COPACO ,116105,ANULADO,7,5
30,2022-05-06 09:38:45.028,5-Angel Rios ,2022-04-20,001-189-1326827 PAGO FACTURA COPACO ,116105,EMITIDO,7,5
19,2022-05-03 12:47:03.442,5-Angel Rios ,2022-04-04,"005-001-0089861 COMBUSTIBLE - 100.000
028-001-0007706 COMBUSTIBLE - 510.243
VARIAS FACTURAS PEAJE - 100.000",710243,ANULADO,4,5
31,2022-06-07 10:17:54.328,5-Angel Rios ,2022-05-01,"0003290		20.000
020-001-0024843 	22.000
0002549		20.000
020-001-0024710	22.000
0000996		20.000
0000342		40.000
004-002-0000724	20.000
",164000,EMITIDO,3,5
32,2022-06-07 10:35:04.126,5-Angel Rios ,2022-05-02,"010-004-0000238	100.000
003-009-0051339	150.000
001-003-0000114	100.000
003-009-0052098	400.000
003-009-0054070	100.000",850000,EMITIDO,2,5
33,2022-06-07 10:39:03.991,5-Angel Rios ,2022-05-03,"SIN COMP. ALQUILER 		6.156.000
001-009-0148787 TIGO		400.000
001-011-0001996 SEGURO 		370.000
001-001-0000505 SALARIO		9.900.000
0089069 DOS CUOTAS DIESA		988.000",17814000,EMITIDO,6,5
34,2022-06-07 10:41:36.241,5-Angel Rios ,2022-05-04,"001-001-0010085 RECARGA EXTIN	110.000
001-003-0004386 HOSPEDAJE		757.000
006-027-0002235 CARPETAS 		57.000
",924200,EMITIDO,8,5
35,2022-06-07 10:45:21.023,5-Angel Rios ,2022-05-05,"SIN COMPROBANTE 		2.968.000
SIN COMPROBANTE 		150.000
004-010-0037505 ART LIMPIEZA	145.700

",3263700,EMITIDO,7,5
36,2022-07-13 10:35:08.949,5-Angel Rios ,2022-06-30,"CARGA DE COMBUSTIBLE P/ GOL - 345.005
CARGA DE COMBSUTIBLE YOYI - 100.000
ARTICULOS DE LIMPIEZA - 123.750
",568775,EMITIDO,7,5
37,2022-07-13 10:38:04.261,5-Angel Rios ,2022-06-30,"02/06/22	REFRINAR
02/06/22	PULVIPAR
06/06/22	ATC
06/06/22	FRANCIS
06/06/22	FRANCIS
09/06/22	PULVIPAR
15/06/22	PULVIPAR
22/06/22	PULVIPAR ",165000,EMITIDO,3,5
38,2022-07-13 10:40:16.837,5-Angel Rios ,2022-06-30,"003-009-0000047	50.000
001-004-0001915	100.000
003-009-0053255	100.000
",250000,EMITIDO,2,5
39,2022-07-13 10:45:22.492,5-Angel Rios ,2022-06-30,"001-009-0560664	205.000
001-001-0000718	495.000
001-068-2230904	245.820
001-189-1699691	115.865
001-011-0001996	370.000
001-001-0000506	12.867.067
ALQUILER 		6.183.000",20531572,EMITIDO,6,5
40,2022-07-13 10:54:24.757,5-Angel Rios ,2022-06-30,"006-025-0005963	102.000 HOJAS OFICIO
001-001-0002077	720.000 MAPA DEL MUNDO
001-001-0000613	2.500.000 MONICA ESPIN
001-001-0024677	160.000 REP. GOL
001-001-0024674	2.290.000 REP. GOL
001-003-0110559	796.500 CUBIERTAS GOL
001-001-0024731	400.000 REP. GOL
001-001-0078867	40.000 REC EXTI
001-001-0019115	848.700 MANT IMPRESORA
001-002-0001073	1.200.000 REP GOL
001-001-0002261	1.180.000 CUADROS OFI

",8149200,EMITIDO,8,5
41,2022-08-08 10:16:57.146,5-Angel Rios ,2022-07-30,"001-001-0029756	50.000
003-009-0004870	50.271
005-004-0055067	100.000
017-003-0023455	100.000
",300271,EMITIDO,2,5
42,2022-08-08 10:23:09.589,5-Angel Rios ,2022-07-30,"001-001-0025516	140.000 IMPRENTA
006-010-0005960	139.650 ART OFICINA
001-001-0003545	950.000 ARANCEL",1229650,EMITIDO,8,5
43,2022-08-08 10:25:38.558,5-Angel Rios ,2022-07-30,"0002767	20.000
0004456	20.000
0004474	20.000
0004599	20.000
0002603	20.000
0004663	20.000
0000818	20.000
0000816	20.000
",180000,EMITIDO,3,5
44,2022-08-08 10:27:57.132,5-Angel Rios ,2022-07-30,"001-189-0871449	41.147 COPACO
001-009-0148987	195.000 ANDE
710		6.201.000 ALQUILER
",6437147,ANULADO,6,5
45,2022-08-08 10:30:18.855,5-Angel Rios ,2022-07-30,"001-189-0871449	41.147 COPACO
001-009-0148987	195.000 ANDE
710		6.201.000 ALQUILER
001-001-0000507	11.000.000 SALARIO",17437147,EMITIDO,6,5
46,2022-08-08 10:33:39.734,5-Angel Rios ,2022-07-30,"DIFE SALARIO		2.672.333
INFOR MAQUILA	314.495
REMEDIOS		18.200
ART OFIC		300.000
",3305208,EMITIDO,7,5
47,2022-09-15 10:46:12.956,5-Angel Rios ,2022-08-30,"004-002-0003760	20.000
004-002-0003738	20.000
004-002-0003469	40.000
002-032-0000474	30.000
002-032-0000514	30.000
",140000,EMITIDO,3,5
48,2022-09-15 10:47:13.666,5-Angel Rios ,2022-08-30,NINGUNA,341000,EMITIDO,4,5
49,2022-09-15 10:48:18.626,5-Angel Rios ,2022-08-30,NINGUNA,500,ANULADO,2,5
50,2022-09-15 10:49:01.541,5-Angel Rios ,2022-08-30,NINGUNA,550000,EMITIDO,2,5
51,2022-09-15 10:50:31.651,5-Angel Rios ,2022-08-30,NINGUNA,16089720,EMITIDO,6,5
52,2022-09-15 10:51:26.93,5-Angel Rios ,2022-08-30,NINGUNA,4932250,EMITIDO,7,5
53,2023-02-17 09:57:08.076,5-Angel Rios ,2023-01-17,"001-002-0026662	750.000 FLETE
001-001-0053336	65.000 TORNILLO Y ANGULO P MESA
001-001-0053337	18.000 DESTORNILLADOR P MAQUINA
002-001-0002812	45.600 BOLSO DE CINTURA
007-002-0269453	22.000 ENCOMIENDA
007-002-0269825	22.000 ENCOMIENDA
003-009-0032498	40.078 COMBUS
001-009-02577403	129.000 INTERNET 
001-001-0014670	340.000 004 SEG GOL 
001-001-0014670	370.000 005 SEG GOL 
0003462725		1.300.000 SILLA AUGUSTO
S/C		6.552.000 ALQUILER 
SALARIO		6.000.000 AUGUSTO 
SALARIO		7.939.567 MATIA FACT 
",23593245,EMITIDO,6,5
55,2023-02-17 10:01:05.915,5-Angel Rios ,2023-01-17,"004-003-0009688	148.000 ART D LIMPIEZA
00000632		450.000 CARTA PRESENTACION INGLES ROYAL
VALE		100.000 COMBUSTIBLE YOYI 
VALE		75.000 PARA PLANTAS
RECIBO 		660.000 RICHARD OJEDA GESTIONES MAQUILA ",1433000,EMITIDO,7,5
54,2023-02-17 10:00:30.793,5-Angel Rios ,2023-02-17,"004-003-0009688	148.000 ART D LIMPIEZA
00000632		450.000 CARTA PRESENTACION INGLES ROYAL
VALE		100.000 COMBUSTIBLE YOYI 
VALE		75.000 PARA PLANTAS
RECIBO 		660.000 RICHARD OJEDA GESTIONES MAQUILA ",1433000,ANULADO,7,5
