"idlqui","tipo","fec_despacho","importa","contene_nro","merca","destino","via","aduana","trans_emp","trans_condi","despacho_nro","zona","exportador","m_imponible","m_ajuste","m_factura","nro_factura","m_flete","m_seguro","m_cif","m_cif_ajuste","tc_aduana","moneda","regime","incotern","m_ttdespacho","m_adelanto","m_pagar","m_letra","observa","i_ord","i_descrip","i_comprobante","i_total","i_sin_iva","i_solo_iva","otro_nombre","otro_monto","utilidad"
365,"IMPORTACIÓN","2023-02-14","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002879W","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",307446450,0,40310.00,"005PY/2023",1500.00,403.10,42213.10,42213.10,7283.20,"DOLAR","IC04","FCA",41066460,33743685,7322775,"SIETE MILLON TRECIENTOS VEINTE Y DOS MIL SETECIENTOS SETENTA Y CINCO ","NINGUNA",7,"TASA INT. ADUANERA ","23005IC04002879W",0,0,0,"OTROS",0,13.35727246159453134000
365,"IMPORTACIÓN","2023-02-14","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002879W","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",307446450,0,40310.00,"005PY/2023",1500.00,403.10,42213.10,42213.10,7283.20,"DOLAR","IC04","FCA",41066460,33743685,7322775,"SIETE MILLON TRECIENTOS VEINTE Y DOS MIL SETECIENTOS SETENTA Y CINCO ","NINGUNA",7,"CANON INFORMATICO","6509492",245222,245222,0,"OTROS",0,13.35727246159453134000
365,"IMPORTACIÓN","2023-02-14","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002879W","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",307446450,0,40310.00,"005PY/2023",1500.00,403.10,42213.10,42213.10,7283.20,"DOLAR","IC04","FCA",41066460,33743685,7322775,"SIETE MILLON TRECIENTOS VEINTE Y DOS MIL SETECIENTOS SETENTA Y CINCO ","NINGUNA",8,"APERTURA AG. TRANSP.","x",0,0,0,"OTROS",0,13.35727246159453134000
365,"IMPORTACIÓN","2023-02-14","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002879W","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",307446450,0,40310.00,"005PY/2023",1500.00,403.10,42213.10,42213.10,7283.20,"DOLAR","IC04","FCA",41066460,33743685,7322775,"SIETE MILLON TRECIENTOS VEINTE Y DOS MIL SETECIENTOS SETENTA Y CINCO ","NINGUNA",9,"FOTOCOPIAS","001-001-0094630",80000,72727,7272,"OTROS",0,13.35727246159453134000
365,"IMPORTACIÓN","2023-02-14","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002879W","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",307446450,0,40310.00,"005PY/2023",1500.00,403.10,42213.10,42213.10,7283.20,"DOLAR","IC04","FCA",41066460,33743685,7322775,"SIETE MILLON TRECIENTOS VEINTE Y DOS MIL SETECIENTOS SETENTA Y CINCO ","NINGUNA",10,"TASA PORTUARIA","002-001-0022467",1677204,1524730,152473,"OTROS",0,13.35727246159453134000
365,"IMPORTACIÓN","2023-02-14","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002879W","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",307446450,0,40310.00,"005PY/2023",1500.00,403.10,42213.10,42213.10,7283.20,"DOLAR","IC04","FCA",41066460,33743685,7322775,"SIETE MILLON TRECIENTOS VEINTE Y DOS MIL SETECIENTOS SETENTA Y CINCO ","NINGUNA",11,"CDAP PAGOS","001-025-0035752",7282,6620,662,"OTROS",0,13.35727246159453134000
365,"IMPORTACIÓN","2023-02-14","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002879W","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",307446450,0,40310.00,"005PY/2023",1500.00,403.10,42213.10,42213.10,7283.20,"DOLAR","IC04","FCA",41066460,33743685,7322775,"SIETE MILLON TRECIENTOS VEINTE Y DOS MIL SETECIENTOS SETENTA Y CINCO ","NINGUNA",12,"SERVICIOS SOFIA / ANNP","001-004-0200574",41930,38118,3811,"OTROS",0,13.35727246159453134000
365,"IMPORTACIÓN","2023-02-14","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002879W","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",307446450,0,40310.00,"005PY/2023",1500.00,403.10,42213.10,42213.10,7283.20,"DOLAR","IC04","FCA",41066460,33743685,7322775,"SIETE MILLON TRECIENTOS VEINTE Y DOS MIL SETECIENTOS SETENTA Y CINCO ","NINGUNA",13,"VISACION MRE","x",0,0,0,"OTROS",0,13.35727246159453134000
365,"IMPORTACIÓN","2023-02-14","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002879W","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",307446450,0,40310.00,"005PY/2023",1500.00,403.10,42213.10,42213.10,7283.20,"DOLAR","IC04","FCA",41066460,33743685,7322775,"SIETE MILLON TRECIENTOS VEINTE Y DOS MIL SETECIENTOS SETENTA Y CINCO ","NINGUNA",14,"CDAP PAGOS","x",0,0,0,"OTROS",0,13.35727246159453134000
365,"IMPORTACIÓN","2023-02-14","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002879W","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",307446450,0,40310.00,"005PY/2023",1500.00,403.10,42213.10,42213.10,7283.20,"DOLAR","IC04","FCA",41066460,33743685,7322775,"SIETE MILLON TRECIENTOS VEINTE Y DOS MIL SETECIENTOS SETENTA Y CINCO ","NINGUNA",15,"VISACION CONSUL","3183175/76/77/78/79",1040000,1040000,0,"OTROS",0,13.35727246159453134000
365,"IMPORTACIÓN","2023-02-14","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002879W","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",307446450,0,40310.00,"005PY/2023",1500.00,403.10,42213.10,42213.10,7283.20,"DOLAR","IC04","FCA",41066460,33743685,7322775,"SIETE MILLON TRECIENTOS VEINTE Y DOS MIL SETECIENTOS SETENTA Y CINCO ","NINGUNA",16,"HON. DESP. S/ LEY 220/93","001-001-0002912",4231137,3846488,384648,"OTROS",0,13.35727246159453134000
365,"IMPORTACIÓN","2023-02-14","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002879W","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",307446450,0,40310.00,"005PY/2023",1500.00,403.10,42213.10,42213.10,7283.20,"DOLAR","IC04","FCA",41066460,33743685,7322775,"SIETE MILLON TRECIENTOS VEINTE Y DOS MIL SETECIENTOS SETENTA Y CINCO ","NINGUNA",17,"GASTO ADMIN.","x",0,0,0,"OTROS",0,13.35727246159453134000
364,"IMPORTACIÓN","2023-02-10","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002603H","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",354133589,0,46361.41,"004PY/2023",1800.00,463.61,48625.02,48625.02,7282.95,"DOLAR","IC04","FCA",46601198,38889125,7712073,"SIETE MILLON SETECIENTOS DOCE MIL SETENTA Y TRES ","NINGUNA",1,"DERECHO ADUANERO","23005IC04002603H",0,0,0,"OTROS",0,13.15921433253257431100
364,"IMPORTACIÓN","2023-02-10","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002603H","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",354133589,0,46361.41,"004PY/2023",1800.00,463.61,48625.02,48625.02,7282.95,"DOLAR","IC04","FCA",46601198,38889125,7712073,"SIETE MILLON SETECIENTOS DOCE MIL SETENTA Y TRES ","NINGUNA",2,"INDI","23005IC04002603H",40318,40318,0,"OTROS",0,13.15921433253257431100
364,"IMPORTACIÓN","2023-02-10","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002603H","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",354133589,0,46361.41,"004PY/2023",1800.00,463.61,48625.02,48625.02,7282.95,"DOLAR","IC04","FCA",46601198,38889125,7712073,"SIETE MILLON SETECIENTOS DOCE MIL SETENTA Y TRES ","NINGUNA",3,"I.S.C.","23005IC04002603H",0,0,0,"OTROS",0,13.15921433253257431100
364,"IMPORTACIÓN","2023-02-10","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002603H","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",354133589,0,46361.41,"004PY/2023",1800.00,463.61,48625.02,48625.02,7282.95,"DOLAR","IC04","FCA",46601198,38889125,7712073,"SIETE MILLON SETECIENTOS DOCE MIL SETENTA Y TRES ","NINGUNA",3,"ARANC CONS FACTURA ","23005IC04002603H",0,0,0,"OTROS",0,13.15921433253257431100
364,"IMPORTACIÓN","2023-02-10","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002603H","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",354133589,0,46361.41,"004PY/2023",1800.00,463.61,48625.02,48625.02,7282.95,"DOLAR","IC04","FCA",46601198,38889125,7712073,"SIETE MILLON SETECIENTOS DOCE MIL SETENTA Y TRES ","NINGUNA",4,"SERVICIO DE VALORACION","23005IC04002603H",1770668,1770668,0,"OTROS",0,13.15921433253257431100
364,"IMPORTACIÓN","2023-02-10","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002603H","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",354133589,0,46361.41,"004PY/2023",1800.00,463.61,48625.02,48625.02,7282.95,"DOLAR","IC04","FCA",46601198,38889125,7712073,"SIETE MILLON SETECIENTOS DOCE MIL SETENTA Y TRES ","NINGUNA",5,"IRE GENERAL 700","23005IC04002603H",1426082,1426082,0,"OTROS",0,13.15921433253257431100
364,"IMPORTACIÓN","2023-02-10","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002603H","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",354133589,0,46361.41,"004PY/2023",1800.00,463.61,48625.02,48625.02,7282.95,"DOLAR","IC04","FCA",46601198,38889125,7712073,"SIETE MILLON SETECIENTOS DOCE MIL SETENTA Y TRES ","NINGUNA",6,"I.V.A.","23005IC04002603H",35652057,0,35652057,"OTROS",0,13.15921433253257431100
364,"IMPORTACIÓN","2023-02-10","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002603H","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",354133589,0,46361.41,"004PY/2023",1800.00,463.61,48625.02,48625.02,7282.95,"DOLAR","IC04","FCA",46601198,38889125,7712073,"SIETE MILLON SETECIENTOS DOCE MIL SETENTA Y TRES ","NINGUNA",7,"TASA INT. ADUANERA ","23005IC04002603H",0,0,0,"OTROS",0,13.15921433253257431100
364,"IMPORTACIÓN","2023-02-10","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002603H","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",354133589,0,46361.41,"004PY/2023",1800.00,463.61,48625.02,48625.02,7282.95,"DOLAR","IC04","FCA",46601198,38889125,7712073,"SIETE MILLON SETECIENTOS DOCE MIL SETENTA Y TRES ","NINGUNA",7,"CANON INFORMATICO","6448172",245222,245222,0,"OTROS",0,13.15921433253257431100
364,"IMPORTACIÓN","2023-02-10","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002603H","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",354133589,0,46361.41,"004PY/2023",1800.00,463.61,48625.02,48625.02,7282.95,"DOLAR","IC04","FCA",46601198,38889125,7712073,"SIETE MILLON SETECIENTOS DOCE MIL SETENTA Y TRES ","NINGUNA",8,"APERTURA AG. TRANSP.","x",0,0,0,"OTROS",0,13.15921433253257431100
364,"IMPORTACIÓN","2023-02-10","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002603H","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",354133589,0,46361.41,"004PY/2023",1800.00,463.61,48625.02,48625.02,7282.95,"DOLAR","IC04","FCA",46601198,38889125,7712073,"SIETE MILLON SETECIENTOS DOCE MIL SETENTA Y TRES ","NINGUNA",9,"FOTOCOPIAS","001-001-0094566",130000,118181,11818,"OTROS",0,13.15921433253257431100
364,"IMPORTACIÓN","2023-02-10","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002603H","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",354133589,0,46361.41,"004PY/2023",1800.00,463.61,48625.02,48625.02,7282.95,"DOLAR","IC04","FCA",46601198,38889125,7712073,"SIETE MILLON SETECIENTOS DOCE MIL SETENTA Y TRES ","NINGUNA",10,"TASA PORTUARIA","002-001-0021478",1926073,1750975,175097,"OTROS",0,13.15921433253257431100
364,"IMPORTACIÓN","2023-02-10","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002603H","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",354133589,0,46361.41,"004PY/2023",1800.00,463.61,48625.02,48625.02,7282.95,"DOLAR","IC04","FCA",46601198,38889125,7712073,"SIETE MILLON SETECIENTOS DOCE MIL SETENTA Y TRES ","NINGUNA",11,"CDAP PAGOS","001-025-0033780",7282,6620,662,"OTROS",0,13.15921433253257431100
364,"IMPORTACIÓN","2023-02-10","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002603H","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",354133589,0,46361.41,"004PY/2023",1800.00,463.61,48625.02,48625.02,7282.95,"DOLAR","IC04","FCA",46601198,38889125,7712073,"SIETE MILLON SETECIENTOS DOCE MIL SETENTA Y TRES ","NINGUNA",12,"SERVICIOS SOFIA / ANNP","001-004-0198602",48152,43774,4377,"OTROS",0,13.15921433253257431100
364,"IMPORTACIÓN","2023-02-10","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002603H","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",354133589,0,46361.41,"004PY/2023",1800.00,463.61,48625.02,48625.02,7282.95,"DOLAR","IC04","FCA",46601198,38889125,7712073,"SIETE MILLON SETECIENTOS DOCE MIL SETENTA Y TRES ","NINGUNA",13,"VISACION MRE","x",0,0,0,"OTROS",0,13.15921433253257431100
364,"IMPORTACIÓN","2023-02-10","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002603H","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",354133589,0,46361.41,"004PY/2023",1800.00,463.61,48625.02,48625.02,7282.95,"DOLAR","IC04","FCA",46601198,38889125,7712073,"SIETE MILLON SETECIENTOS DOCE MIL SETENTA Y TRES ","NINGUNA",14,"CDAP PAGOS","x",0,0,0,"OTROS",0,13.15921433253257431100
364,"IMPORTACIÓN","2023-02-10","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002603H","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",354133589,0,46361.41,"004PY/2023",1800.00,463.61,48625.02,48625.02,7282.95,"DOLAR","IC04","FCA",46601198,38889125,7712073,"SIETE MILLON SETECIENTOS DOCE MIL SETENTA Y TRES ","NINGUNA",15,"VISACION CONSUL","3169493/94/95/9697",1040000,1040000,0,"OTROS",0,13.15921433253257431100
364,"IMPORTACIÓN","2023-02-10","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002603H","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",354133589,0,46361.41,"004PY/2023",1800.00,463.61,48625.02,48625.02,7282.95,"DOLAR","IC04","FCA",46601198,38889125,7712073,"SIETE MILLON SETECIENTOS DOCE MIL SETENTA Y TRES ","NINGUNA",16,"HON. DESP. S/ LEY 220/93","001-001-0002911",4315344,3923040,392304,"OTROS",0,13.15921433253257431100
364,"IMPORTACIÓN","2023-02-10","PULVIPAR SA","-","IMPLEMENTOS AGRICOLAS","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","COOP. MULT. DE TRABAJO Y OTRO ","F.C.L.","23005IC04002603H","MERCOSUR (INTRAZONA)","GERALDO N. RECKTENWALD & CIA LTDA",354133589,0,46361.41,"004PY/2023",1800.00,463.61,48625.02,48625.02,7282.95,"DOLAR","IC04","FCA",46601198,38889125,7712073,"SIETE MILLON SETECIENTOS DOCE MIL SETENTA Y TRES ","NINGUNA",17,"GASTO ADMIN.","x",0,0,0,"OTROS",0,13.15921433253257431100
