"idlqui";"tipo";"fec_despacho";"importa";"contene_nro";"merca";"destino";"via";"aduana";"trans_emp";"trans_condi";"despacho_nro";"zona";"exportador";"m_imponible";"m_ajuste";"m_factura";"nro_factura";"m_flete";"m_seguro";"m_cif";"m_cif_ajuste";"tc_aduana";"moneda";"regime";"incotern";"m_ttdespacho";"m_adelanto";"m_pagar";"m_letra";"observa";"otro_nombre";"otro_monto";"utilidad"
367;"IMPORTACIÓN";"2023-02-15";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"TRANS UNION SOCIEDAD ANONIMA";"F.C.L.";"23005IT02000322S";"EXTRAZONA";"MALLANA ASIA IMPORT & EXPORT PTE.LTD";504419504;0;65903.54;"-";2694.99;659.04;69257.57;69257.57;7283.24;"DOLAR";"IT02";"FOB";11748523;4095000;7653523;"SIETE MILLON SEISCIENTOS CINCUENTA Y TRES MIL QUINIENTOS VEINTE Y TRES ";"EL MONTO ADELANTO EN SISTEMA ES LA DEUDA A PAGAR POR LA FACTURA DE ROYAL SEGUROS ";"OTROS";0;2.32911751168130881800
365;"IMPORTACIÓN";"2023-02-14";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"COOP. MULT. DE TRABAJO Y OTRO ";"F.C.L.";"23005IC04002879W";"MERCOSUR (INTRAZONA)";"GERALDO N. RECKTENWALD & CIA LTDA";307446450;0;40310.00;"005PY/2023";1500.00;403.10;42213.10;42213.10;7283.20;"DOLAR";"IC04";"FCA";41066460;33743685;7322775;"SIETE MILLON TRECIENTOS VEINTE Y DOS MIL SETECIENTOS SETENTA Y CINCO ";"NINGUNA";"OTROS";0;13.35727246159453134000
364;"IMPORTACIÓN";"2023-02-10";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"COOP. MULT. DE TRABAJO Y OTRO ";"F.C.L.";"23005IC04002603H";"MERCOSUR (INTRAZONA)";"GERALDO N. RECKTENWALD & CIA LTDA";354133589;0;46361.41;"004PY/2023";1800.00;463.61;48625.02;48625.02;7282.95;"DOLAR";"IC04";"FCA";46601198;38889125;7712073;"SIETE MILLON SETECIENTOS DOCE MIL SETENTA Y TRES ";"NINGUNA";"OTROS";0;13.15921433253257431100
363;"IMPORTACIÓN";"2023-02-16";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"COOP. MULT. DE TRABAJO Y OTRO ";"L.C.L.";"23005IC04002726N";"MERCOSUR (INTRAZONA)";"INDUSTRIA DE MAQUINAS E IMPLEMENTOS AGRICOLAS KF LTDA";1048846597;0;141096.68;"03/2022";1500.00;1410.97;144007.65;144007.65;7283.27;"DOLAR";"IC04";"EXW";128982664;115950545;13032119;"TRECE MILLONES TREINTA Y DOS MIL CIENTO DIECINUEVE";"NINGUNA";"OTROS";0;12.29757186312346876000
362;"IMPORTACIÓN";"2023-02-10";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"COOP. MULT. DE TRABAJO Y OTRO ";"L.C.L.";"23005IM04000064Z";"MERCOSUR (INTRAZONA)";"INDUSTRIA DE MAQUINAS E IMPLEMENTOS AGRICOLAS KF LTDA";5370975;0;433.11;"04/2023";300.00;4.33;737.44;737.44;7283.27;"DOLAR";"IM04";"EXW";2234823;837058;1397765;"UN MILLON TRECIENTOS NOVENTA Y SIETE MIL SETECIENTOS SESENTA Y CINCO ";"NINGUNA";"OTROS";0;41.60926088838618686600
361;"IMPORTACIÓN";"2023-02-09";"ELECTRO PARANA SRL";"-";"ARTICULOS DE FERRETERIA ";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"SOLUCIÓN LOGÍSTICA";"ANED TRANSPORTES SOCIEDAD DE R";"F.C.L.";"23030IC04001776P";"MERCOSUR (INTRAZONA)";"BARBURY COMPANY S.A.";87510980;0;11533.57;"0005-00000607";450.00;32.30;12015.87;12015.87;7282.95;"DOLAR";"IC04";"FCA";13443866;9656706;3787160;"TRES MILLON SETECIENTOS OCHENTA Y SIETE MIL CIENTO SESENTA ";"NINGUNA";"OTROS";0;15.36249051261910219700
359;"IMPORTACIÓN";"2023-02-06";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"23005IM04000055Z";"MERCOSUR (INTRAZONA)";"BENPAR INDUSTRIA AGRICOLA LTDA";2787639;0;130.00;"001/2023";250.00;1.30;381.30;381.30;7310.88;"DOLAR";"IM04";"FCA";1708288;345062;1363226;"UN MILLON TRECIENTOS SESENTA Y TRES MIL DOSCIENTOS VEINTE Y SEIS ";"NINGUNA";"OTROS";0;61.28081864258607373500
358;"IMPORTACIÓN";"2023-02-07";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"COOP. MULT. DE TRABAJO Y OTRO ";"F.C.L.";"23005IC04002430F";"MERCOSUR (INTRAZONA)";"ANTONIOSITECNOLOGIAAGROINDUSTRIAL LTDA";665093460;0;88247.56;"202212010";2000.00;882.48;91130.04;91130.04;7298.29;"DOLAR";"IC04";"EXW";82561441;72913910;9647531;"NUEVE MILLON SEISCIENTOS CUARENTA Y SIETE MIL QUINIENTOS TREINTA Y UN ";"NINGUNA";"OTROS";0;12.41350967426442593500
356;"IMPORTACIÓN";"2023-02-02";"NORTE SRL/SANTA ANA TEXTIL SA";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"TENORA LOGISTICA INTERNACIONAL LTDA";"F.C.L.";"23005IC04002142F";"MERCOSUR (INTRAZONA)";"ZANETTE IMPORTACAO E EXPORTACAO LTDA";494385627;0;64572.64;"001/23";2400.00;645.73;67618.37;67618.37;7311.41;"DOLAR";"IC04";"CPT";63257495;54218895;9038600;"NUEVE MILLON TREINTA Y OCHO MIL SEISCIENTOS ";"NINGUNA";"OTROS";0;12.79517274477722630100
353;"IMPORTACIÓN";"2023-02-03";"SCHWENDLER FRANTZ MATIAS";"-";"PULVERIZADOR";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"23005IC04002211C";"MERCOSUR (INTRAZONA)";"AGRAL IND E COM DE EQUIP ELECTRONICOS LTDA";77305958;0;10000.00;"18530";460.00;100.00;10560.00;10560.00;7320.64;"DOLAR";"IC04";"EXW";12720784;8540330;4180454;"CUATRO MILLON CIENTO OCHENTA MIL CUATROCIENTOS CINCUENTA Y CUATRO ";"NINGUNA";"OTROS";0;16.45511462389483615200
352;"IMPORTACIÓN";"2023-02-03";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"RODO RIVA TRANSPORTES LTDA";"L.C.L.";"23005IC04002151F";"MERCOSUR (INTRAZONA)";"MAQUINAS AGRICOLAS JACTO S/A";53122224;0;6502.91;"JMA0604E22";750.00;3.59;7256.50;7256.50;7320.64;"DOLAR";"IC04";"CIP";9793730;5927719;3866011;"TRES MILLON OCHOCIENTOS SESENTA Y SEIS MIL ONCE ";"NINGUNA";"OTROS";0;18.43621983898866884800
351;"IMPORTACIÓN";"2023-01-27";"ELECTRO PARANA SRL";"2x40";"ARTICULOS DE FERRETERIA ";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"FLUVIAL";"TERPORT VILLETA ";"NAVEMAR SA";"F.C.L.";"23038IC04000560N";"EXTRAZONA";"HANGZHOU LINAN XINLAN IMPORT & EXPORT CO. LTD";992590110;0;119185.26;"SMT20220727";14800.00;283.17;134268.43;134268.43;7392.58;"DOLAR";"IC04";"FOB";217883570;207671357;10212213;"DIEZ MILLONES DOSCIENTOS DOCE MIL DOSCIENTOS TRECE ";"NINGUNA";"OTROS";0;21.95101158120545851500
349;"IMPORTACIÓN";"2023-01-19";"PULVIPAR SA";"-";"RULEMANES ";"SANTA RITA-ALTO PARANÁ/PY.";"AEREO";"SOLUCIÓN LOGÍSTICA";"LIDER EXPRESS SOCIEDAD ANONIMA";"L.C.L.";"23030IC04000797R";"EXTRAZONA";"N01 (CHINA) POWER EQUIPAMENT CO., LIMITED";101286629;0;13000.00;"20220919";600.00;27.00;13627.00;13627.00;7432.79;"DOLAR";"IC04";"CIF";29061487;21152077;7909410;"SIETE MILLON NOVECIENTOS NUEVE MIL CUATROCIENTOS DIEZ ";"NINGUNA";"OTROS";0;28.69232324831345705100
348;"IMPORTACIÓN";"2023-01-26";"REFRINAR S.R.L.";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANSLIBERDADE LOGISTICA S.A.";"L.C.L.";"23005IC04001533X";"MERCOSUR (INTRAZONA)";"EMICOL ELETRO ELETRONICA S.A.";56780809;0;6776.20;"0539.22";850.00;67.76;7693.96;7693.96;7379.92;"DOLAR";"IC04";"EXW";9876247;6626172;3250075;"TRES MILLON DOSCIENTOS CINCUENTA MIL SETENTA Y CINCO ";"NINGUNA";"OTROS";0;17.39363558557258315900
347;"IMPORTACIÓN";"2023-01-23";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"COOP. MULT. DE TRABAJO Y OTRO ";"F.C.L.";"23005IC04001270G";"MERCOSUR (INTRAZONA)";"INDUSTRIA DE MAQUINAS E IMPLEMENTOS AGRICOLAS KF LTDA";781801679;0;102270.46;"02/2023";1800.00;1022.70;105093.16;105093.16;7439.13;"DOLAR";"IC04";"EXW";96029939;85697064;10332875;"DIEZ MILLONES TRECIENTOS TREINTA Y DOS MIL OCHOCIENTOS SETENTA Y CINCO ";"NINGUNA";"OTROS";0;12.28315845046938048300
345;"IMPORTACIÓN";"2023-01-13";"IMPORTADORA DEALER SOCIEDAD ANONIMA";"-";"DRONES";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PAKSA";"EMPRESA NUESTRA SEÑORA DE LA A";"L.C.L.";"23015IC04000328K";"ACUERDO MERCO-CHILE";"SUMMITAGRO";312107102;0;40500.00;"0000000195";1200.00;405.00;42105.00;42105.00;7412.59;"DOLAR";"IC04";"EXW";60312863;0;60312863;"SESENTA MILLONES TRECIENTOS DOCE MIL OCHOCIENTOS SESENTA Y TRES ";"NINGUNA";"OTROS";0;19.32441223333649101000
344;"IMPORTACIÓN";"2023-01-17";"SAMUDIO DE CARDOZO GLORIA FATIMA";"-";"ASIENTOS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"SOLUCIÓN LOGÍSTICA";"AGRO LOGISTICA S.A.";"L.C.L.";"23030IM04000026M";"EXTRAZONA";"ANJI PUKE HOME SUPPLIES CO LTD";16069385;0;1393.81;"OK20220801B";758.82;13.94;2166.57;2166.57;7416.97;"DOLAR";"IM04";"FOB";9977920;5475668;4502252;"CUATRO MILLON QUINIENTOS DOS MIL DOSCIENTOS CINCUENTA Y DOS ";"NINGUNA";"OTROS";0;62.09273099126071097300
343;"IMPORTACIÓN";"2023-01-12";"SCHWENDLER FRANTZ MATIAS";"-";"GPS ";"SANTA RITA-ALTO PARANÁ/PY.";"AEREO";"AEROP. SILVIO PETTIROSSI";"TAMPA CARGO S.A.";"F.C.L.";"23002IC04000811D";"EXTRAZONA";"HEMISPHERE GNSS";40188059;0;4871.75;"C44153";512.97;48.72;5433.44;5433.44;7396.43;"DOLAR";"IC04";"FCA";7887851;4424473;3463378;"TRES MILLON CUATROCIENTOS SESENTA Y TRES MIL TRECIENTOS SETENTA Y OCHO ";"NINGUNA";"OTROS";0;19.62735000463694949800
342;"IMPORTACIÓN";"2023-01-17";"SCHWENDLER FRANTZ MATIAS";"CONSOLIDADO";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"23005IC04000726L";"EXTRAZONA";"AGROSYSTEM IND. IMP E EXP. LTDA";354017886;100;46400.00;"20221312";795.00;464.00;47659.00;47759.00;7412.59;"DOLAR";"IC04";"FCA";47084884;38844007;8240877;"OCHO MILLON DOSCIENTOS CUARENTA MIL OCHOCIENTOS SETENTA Y SIETE ";"NINGUNA";"OTROS";0;13.30014269392027271800
341;"IMPORTACIÓN";"2023-01-12";"PULVIPAR SA";"CARRETA";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"COOP. MULT. DE TRABAJO Y OTRO ";"F.C.L.";"23005IC04000679S";"MERCOSUR (INTRAZONA)";"INDUSTRIA DE MAQUINAS E IMPLEMENTOS AGRICOLAS KF LTDA";808656574;0;106466.00;"01/2023";1800.00;1064.66;109330.66;109330.66;7396.43;"DOLAR";"IC04";"EXW";99172573;88636036;10536537;"DIEZ MILLONES QUINIENTOS TREINTA Y SEIS MIL QUINIENTOS TREINTA Y SIETE ";"NINGUNA";"OTROS";0;12.26386777633492657400
337;"IMPORTACIÓN";"2023-01-03";"SCHWENDLER FRANTZ MATIAS";"-";"PULVERIZADOR";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"23005IC04000095K";"MERCOSUR (INTRAZONA)";"AGRAL IND E COM DE EQUIP ELECTRONICOS LTDA";61644156;0;8000.00;"18140";360.00;80.00;8440.00;8440.00;7303.81;"DOLAR";"IC04";"EXW";10408421;6824091;3584330;"TRES MILLON QUINIENTOS OCHENTA Y CUATRO MIL TRECIENTOS TREINTA ";"NINGUNA";"OTROS";0;16.88468408911300529400
336;"IMPORTACIÓN";"2022-12-16";"PULVEMAQ SOCIEDAD ANONIMA ";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"AEREO";"AEROP. SILVIO PETTIROSSI";"DHL";"F.C.L.";"22002IC04026356Y";"EXTRAZONA";"TEEJET TECHNOLOGIES";94555065;0;12670.40;"QY1552/QL305212";244.78;126.70;13041.88;13041.88;7250.11;"DOLAR";"IC04";"EXW";14874125;10389601;4484524;"CUATRO MILLON CUATROCIENTOS OCHENTA Y CUATRO MIL QUINIENTOS VEINTE Y CUATRO ";"NINGUNA";"OTROS";0;15.73064859085020987500
335;"IMPORTACIÓN";"2023-01-02";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"23005IT0402000003Y";"MERCOSUR (INTRAZONA)";"HYOSUNG BRASIL IND. E COM. DE FIBRAS LTDA";109767587;0;14364.00;"HSBR221114-2";435.00;143.64;14942.64;14942.64;7345.93;"DOLAR";"IT04";"EXW";3577890;0;3577890;"TRES MILLON QUINIENTOS SETENTA Y SIETE MIL OCHOCIENTOS NOVENTA ";"NINGUNA";"OTROS";0;3.25951412232465308700
334;"EXPORTACIÓN";"2022-12-21";"SANTA ANA TEXTIL S.A.";"-";"TELAS";"BRASIL ";"TERRESTRE";"TERMINAL DE CARGAS KM 12";"TENORA LOGISTICA INTERNACIONAL LTDA";"F.C.L.";"22018EC01004012W";"MERCOSUR (INTRAZONA)";"DUBRASIL IMPORTACAO E EXPORTACOA LTDA";371982409;0;51228.92;"001-002-0000312";0.00;0.00;51228.92;51228.92;7261.18;"DOLAR";"EC01";"FCA";3486671;0;3486671;"TRES MILLON CUATROCIENTOS OCHENTA Y SEIS MIL SEISCIENTOS SETENTA Y UN ";"NINGUNA";"OTROS";0;0.93732147425283220900
333;"IMPORTACIÓN";"2022-12-26";"SANTA ANA TEXTIL S.A.";"-";"QUIMICOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"22005IC04027188V";"MERCOSUR (INTRAZONA)";"NS IMPORTACAO E COMERCIO EIRELI";576559268;115;76573.20;"2022-023";1335.00;765.73;78673.93;78788.93;7317.77;"DOLAR";"IC04";"FCA";112256036;102582527;9673509;"NUEVE MILLON SEISCIENTOS SETENTA Y TRES MIL QUINIENTOS NUEVE ";"NINGUNA";"OTROS";0;19.46999072435342414800
331;"EXPORTACIÓN";"2022-12-13";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"TERMINAL DE CARGAS KM 12";"TENORA LOGISTICA INTERNACIONAL LTDA";"F.C.L.";"22018EC01003938P";"MERCOSUR (INTRAZONA)";"DUBRASIL IMPORTACAO E EXPORTACOA LTDA";196051649;0;27272.16;"001-002-0000311";0.00;0.00;27272.16;27272.16;7188.71;"DOLAR";"EC01";"FCA";2626454;0;2626454;"DOS MILLON SEISCIENTOS VEINTE Y SEIS MIL CUATROCIENTOS CINCUENTA Y CUATRO ";"NINGUNA";"OTROS";0;1.33967452627751169800
330;"EXPORTACIÓN";"2022-12-13";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"TERMINAL DE CARGAS KM 12";"TENORA LOGISTICA INTERNACIONAL LTDA";"F.C.L.";"22018EM01001449U";"MERCOSUR (INTRAZONA)";"DUBRASIL IMPORTACAO E EXPORTACOA LTDA";196125179;0;27164.98;"001-004-0000301";0.00;0.00;27164.98;27164.98;7219.78;"DOLAR";"EM01";"FCA";2727934;0;2727934;"DOS MILLON SETECIENTOS VEINTE Y SIETE MIL NOVECIENTOS TREINTA Y CUATRO ";"NINGUNA";"OTROS";0;1.39091472798604813500
329;"IMPORTACIÓN";"2022-12-22";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"TENORA LOGISTICA INTERNACIONAL LTDA";"F.C.L.";"22005IC04027294T";"MERCOSUR (INTRAZONA)";"ZANETTE IMPORTACAO E EXPORTACAO LTDA";385000944;0;49792.87;"002/22";2300.00;497.93;52590.80;52590.80;7320.69;"DOLAR";"IC04";"CPT";50074508;42237272;7837236;"SIETE MILLON OCHOCIENTOS TREINTA Y SIETE MIL DOSCIENTOS TREINTA Y SEIS ";"NINGUNA";"OTROS";0;13.00633382343083293800
327;"IMPORTACIÓN";"2022-12-16";"PULVEMAQ SOCIEDAD ANONIMA ";"-";"PULVERIZADOR";"SANTA RITA-ALTO PARANÁ/PY.";"AEREO";"AEROP. SILVIO PETTIROSSI";"DHL";"L.C.L.";"22002IC04026356Y";"EXTRAZONA";"TEEJET TECHNOLOGIES";94555065;0;12670.40;"QY71552/QL305212";244.78;126.70;13041.88;13041.88;7250.11;"DOLAR";"IC04";"EXW";14874145;10389601;4484544;"CUATRO MILLON CUATROCIENTOS OCHENTA Y CUATRO MIL QUINIENTOS CUARENTA Y CUATRO ";"NINGUNA";"OTROS";0;15.73066974254631415000
326;"IMPORTACIÓN";"2022-12-26";"REFRINAR S.R.L.";"-";"ART. VARIOS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANSLIBERDADE LOGISTICA S.A.";"L.C.L.";"22005IC04027254P";"MERCOSUR (INTRAZONA)";"ELECTROLUX DO BRASIL S.A.";92270347;101;11493.15;"WDSJ02290-22";900.00;114.93;12508.08;12609.08;7317.77;"DOLAR";"IC04";"FCA";19861367;15325643;4535724;"CUATRO MILLON QUINIENTOS TREINTA Y CINCO MIL SETECIENTOS VEINTE Y CUATRO ";"NINGUNA";"OTROS";0;21.52518945225165350300
325;"IMPORTACIÓN";"2022-12-28";"ELECTRO PARANA SRL";"-";"ARTICULOS DE FERRETERIA ";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"SOLUCIÓN LOGÍSTICA";"OVIEDO LOPEZ CELINA";"L.C.L.";"22030IC04016462M";"MERCOSUR (INTRAZONA)";"INDUSTRIA SICA S.A.I.C.";122851519;0;16261.08;"002-200-004352";412.50;45.53;16719.11;16719.11;7347.97;"DOLAR";"IC04";"FCA";18390717;13526666;4864051;"CUATRO MILLON OCHOCIENTOS SESENTA Y CUATRO MIL CINCUENTA Y UN ";"NINGUNA";"OTROS";0;14.96987351047731041900
324;"IMPORTACIÓN";"2023-01-02";"REFRINAR S.R.L.";"-";"EVAPORADORES ";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANSLIBERDADE LOGISTICA S.A.";"F.C.L.";"23005IC04000047H";"MERCOSUR (INTRAZONA)";"MIPAL INDUSTRIA DE EVAPORADORES LTDA";55588856;0;5730.00;"MP-043/22";1780.00;57.30;7567.30;7567.30;7345.93;"DOLAR";"IC04";"EXW";9352990;6161333;3191657;"TRES MILLON CIENTO NOVENTA Y UN MIL SEISCIENTOS CINCUENTA Y SIETE ";"NINGUNA";"OTROS";0;16.82529678250619152900
323;"IMPORTACIÓN";"2023-01-02";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"23005IT02000003Y";"MERCOSUR (INTRAZONA)";"HYOSUNG BRASIL IND. E COM. DE FIBRAS LTDA";109767587;0;14364.00;"HSBR221114-2";435.00;143.64;14942.64;14942.64;7345.93;"DOLAR";"IT02";"EXW";609168;0;609168;"SEISCIENTOS NUEVE MIL CIENTO SESENTA Y OCHO ";"NINGUNA";"OTROS";0;0.55496163908568018400
318;"IMPORTACIÓN";"2022-12-19";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"COOP. MULT. DE TRABAJO Y OTRO ";"L.C.L.";"22005IT04026628T";"MERCOSUR (INTRAZONA)";"INDUSTRIA DE MAQUINAS E IMPLEMENTOS AGRICOLAS KF LTDA";873734566;0;119135.90;"37/2022";900.00;1191.36;121227.26;121227.26;7207.41;"DOLAR";"IT04";"FCA";106913572;95911181;11002391;"ONCE MILLONES DOS MIL TRECIENTOS NOVENTA Y UN ";"NINGUNA";"OTROS";0;12.23639033642169079500
316;"IMPORTACIÓN";"2022-12-19";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"COOP. MULT. DE TRABAJO Y OTRO ";"L.C.L.";"22005IM04000690U";"MERCOSUR (INTRAZONA)";"INDUSTRIA DE MAQUINAS E IMPLEMENTOS AGRICOLAS KF LTDA";12448350;0;818.97;"38/2022";900.00;8.19;1727.16;1727.16;7207.41;"DOLAR";"IM04";"EXW";2937603;1445087;1492516;"UN MILLON CUATROCIENTOS NOVENTA Y DOS MIL QUINIENTOS DIECISEIS ";"NINGUNA";"OTROS";0;23.59833230910120618400
313;"IMPORTACIÓN";"2022-12-19";"LUZKO PACHKO SANDRA LORENA";"-";"PRENDAS DE VESTIR ";"JUAN LEON MALLORQUIN";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"22005IC04026605Y";"MERCOSUR (INTRAZONA)";"KRINDGES INDUSTRIAL S/A";77634329;0;10209.37;"k019";460.00;102.09;10771.46;10771.46;7207.41;"DOLAR";"IC04";"FCA";12236442;8574477;3661965;"TRES MILLON SEISCIENTOS SESENTA Y UN MIL NOVECIENTOS SESENTA Y CINCO ";"NINGUNA";"OTROS";0;15.76163812789571479400
310;"IMPORTACIÓN";"2022-12-12";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"22005IC04025979E";"MERCOSUR (INTRAZONA)";"MAQUINAS AGRICOLAS JACTO S/A";211167083;250;28266.37;"JME1277E22";675.00;14.12;28955.49;29205.49;7230.39;"DOLAR";"IC04";"CIP";29729343;24122034;5607309;"CINCO MILLON SEISCIENTOS SIETE MIL TRECIENTOS NUEVE ";"NINGUNA";"OTROS";0;14.07858771246084788700
