"idlqui";"tipo";"fec_despacho";"importa";"contene_nro";"merca";"destino";"via";"aduana";"trans_emp";"trans_condi";"despacho_nro";"zona";"exportador";"m_imponible";"m_ajuste";"m_factura";"nro_factura";"m_flete";"m_seguro";"m_cif";"m_cif_ajuste";"tc_aduana";"moneda";"regime";"incotern";"m_ttdespacho";"m_adelanto";"m_pagar";"m_letra";"observa";"otro_nombre";"otro_monto";"utilidad"
309;"IMPORTACIÓN";"2022-12-12";"SCHWENDLER FRANTZ MATIAS";"-";"GPS ";"SANTA RITA-ALTO PARANÁ/PY.";"AEREO";"AEROP. SILVIO PETTIROSSI";"TAMPA CARGO S.A.";"L.C.L.";"22002IM04012189A";"EXTRAZONA";"SMALL CONCEPT  GROUP LIMITED";10574445;0;1250.00;"988865282";200.00;12.50;1462.50;1462.50;7230.39;"DOLAR";"IM04";"SIN";2841280;1169392;1671888;"UN MILLON SEISCIENTOS SETENTA Y UN MIL OCHOCIENTOS OCHENTA Y OCHO ";"NINGUNA";"OTROS";0;26.86930614325385398500
308;"IMPORTACIÓN";"2022-12-13";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"COOP. MULT. DE TRABAJO Y OTRO ";"L.C.L.";"22005IC04026060J";"MERCOSUR (INTRAZONA)";"GERALDO N. RECKTENWALD & CIA LTDA";369977410;0;48955.42;"032PY/2022";1800.00;489.55;51244.97;51244.97;7219.78;"DOLAR";"IC04";"FCA";48270231;40624345;7645886;"SIETE MILLON SEISCIENTOS CUARENTA Y CINCO MIL OCHOCIENTOS OCHENTA Y SEIS ";"NINGUNA";"OTROS";0;13.04680493871233922100
302;"IMPORTACIÓN";"2022-12-07";"SAMUDIO DE CARDOZO GLORIA FATIMA";"-";"ASIENTOS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUERTO SEGURO FLUVIAL S.A.";"GUARAN FEEDER S.A.";"F.C.L.";"22032IC04007922P";"EXTRAZONA";"ANJI PUKE HOME SUPPLIES CO LTD";193855363;0;19320.50;"OK20220801";7600.00;193.20;27113.70;27113.70;7149.72;"DOLAR";"IC04";"FOB";76034902;60200370;15834532;"QUINCE MILLONES OCHOCIENTOS TREINTA Y CUATRO MIL QUINIENTOS TREINTA Y DOS ";"NINGUNA";"OTROS";0;39.22249084230906730200
299;"IMPORTACIÓN";"2022-12-07";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"TENORA LOGISTICA INTERNACIONAL LTDA";"F.C.L.";"22005IT02002407A";"MERCOSUR (INTRAZONA)";"ZANETTE IMPORTACAO E EXPORTACAO LTDA";290877278;0;38053.20;"001/22";2250.00;380.53;40683.73;40683.73;7149.72;"DOLAR";"IT02";"CPT";8560722;2485500;6075222;"SEIS MILLON SETENTA Y CINCO MIL DOSCIENTOS VEINTE Y DOS ";"EL TOTAL ADELANTO ES EL VALOR DE LA POLIZA DE SEGUROS // VENCIMIENTO POLIZA 16/01/24
CAPITAL MAXIMO ASEGURADO 80.000.000 Gs // POLIZA N° 1511022862";"OTROS";0;2.94307003244165396800
296;"IMPORTACIÓN";"2022-12-01";"SCHWENDLER FRANTZ MATIAS";"CAMION CONSOLIDADO";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"22005IC04025243L";"EXTRAZONA";"AGROSYSTEM IND. IMP E EXP. LTDA";268566174;100;36022.00;"20221811/3009";720.00;360.22;37102.22;37202.22;7219.09;"DOLAR";"IC04";"FCA";38053379;29963173;8090206;"OCHO MILLON NOVENTA MIL DOSCIENTOS SEIS ";"NINGUNA";"OTROS";0;14.16908854649729641700
294;"IMPORTACIÓN";"2022-09-07";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"TENORA LOGISTICA INTERNACIONAL LTDA";"F.C.L.";"22005IC04018451Y";"MERCOSUR (INTRAZONA)";"WENZHOU WALKER IMPORT AND EXPORT CO., LTD";241427860;0;31430.88;"WKRY2228";3214.31;314.31;34959.50;34959.50;6905.93;"DOLAR";"IC04";"CIF";35829197;26530087;9299110;"NUEVE MILLON DOSCIENTOS NOVENTA Y NUEVE MIL CIENTO DIEZ ";"SALDO A FAVOR  EN SISTEMA  DE 25.844 GS";"DERECHO ADUANERO MP ";33799900;14.84053953011056801800
293;"EXPORTACIÓN";"2022-08-31";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"BRASIL ";"TERRESTRE";"TERMINAL DE CARGAS KM 12";"TENORA LOGISTICA INTERNACIONAL LTDA";"F.C.L.";"22018EC01002739N";"MERCOSUR (INTRAZONA)";"ZANETTE IMPORTACAO E EXPORTACAO LTDA";395260215;0;57329.87;"001-002-000301";0.00;0.00;57329.87;57329.87;6894.49;"DOLAR";"EC01";"FCA";5944695;0;5944695;"CINCO MILLON NOVECIENTOS CUARENTA Y CUATRO MIL SEISCIENTOS NOVENTA Y CINCO ";"NINGUNA";"OTROS";0;1.50399528573853556200
291;"EXPORTACIÓN";"2022-11-24";"SANTA ANA TEXTIL S.A.";"-";"TELAS";"BRASIL ";"TERRESTRE";"TERMINAL DE CARGAS KM 12";"TENORA LOGISTICA INTERNACIONAL LTDA";"F.C.L.";"22018EM01001393S";"MERCOSUR (INTRAZONA)";"DUBRASIL IMPORTACAO E EXPORTACOA LTDA";368867051;0;51163.53;"001-002-0000309";0.00;0.00;51163.53;51163.53;7209.57;"DOLAR";"EM01";"FCA";3828031;0;3828031;"TRES MILLON OCHOCIENTOS VEINTE Y OCHO MIL TREINTA Y UN ";"NINGUNA";"OTROS";0;1.03778068266661204200
290;"EXPORTACIÓN";"2022-11-18";"SANTA ANA TEXTIL S.A.";"-";"TELAS";"BRASIL ";"TERRESTRE";"TERMINAL DE CARGAS KM 12";"TENORA LOGISTICA INTERNACIONAL LTDA";"F.C.L.";"22018EC01003699T";"MERCOSUR (INTRAZONA)";"DUBRASIL IMPORTACAO E EXPORTACOA LTDA";93457342;0;13028.01;"001-002-0000310";0.00;0.00;13028.01;13028.01;7173.57;"DOLAR";"EC01";"FCA";2058525;0;2058525;"DOS MILLON CINCUENTA Y OCHO MIL QUINIENTOS VEINTE Y CINCO ";"NINGUNA";"OTROS";0;2.20263593629701131500
289;"IMPORTACIÓN";"2022-11-24";"ELECTRO PARANA SRL";"-";"ALAMBRES";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"FLUVIAL";"TERPORT";"NAVEMAR SA";"F.C.L.";"22038IC04009378F";"EXTRAZONA";"HEBEI QUNKUN METAL PRODUCTS CO.,LTD";465550052;0;45630.00;"202207MLY20";18840.00;103.90;64573.90;64573.90;7209.57;"DOLAR";"IC04";"FOB";123039567;113112498;9927069;"NUEVE MILLON NOVECIENTOS VEINTE Y SIETE MIL SESENTA Y NUEVE ";"NINGUNA";"OTROS";0;26.42885903919950587800
286;"IMPORTACIÓN";"2022-11-15";"PULVEMAQ SOCIEDAD ANONIMA ";"-";"GPS ";"SANTA RITA-ALTO PARANÁ/PY.";"AEREO";"AEROP. SILVIO PETTIROSSI";"DHL";"F.C.L.";"22002IC04023965R";"EXTRAZONA";"TEEJET TECHNOLOGIES";39330981;0;5203.82;"QS93191";287.90;52.04;5543.76;5543.76;7094.64;"DOLAR";"IC04";"EXW";7770568;4329665;3440903;"TRES MILLON CUATROCIENTOS CUARENTA MIL NOVECIENTOS TRES ";"NINGUNA";"OTROS";0;19.75686291679325262700
284;"IMPORTACIÓN";"2022-11-16";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"TENORA LOGISTICA INTERNACIONAL LTDA";"F.C.L.";"22005IT02002254A";"MERCOSUR (INTRAZONA)";"SILVER RING TRADING CO., LIMITED";232498128;0;28959.84;"SR001759-2022";3314.60;289.60;32564.04;32564.04;7139.72;"DOLAR";"IT02";"CFR ";7967693;2066000;5901693;"CINCO MILLON NOVECIENTOS UN MIL SEISCIENTOS NOVENTA Y TRES ";"TOTAL MONTO ADELANTO CORRESPONDE A FACTURAR DE ROYAL SEGUROS A PAGAR
VIGENCIA DE SEGUROS HASTA 26/12/2023 /// CAPITAL MONTO ASEGURADO 66.500.000 GS
POLIZA NRO. 1511022508
";"OTROS";0;3.42699232399841086000
283;"IMPORTACIÓN";"2022-11-14";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"TENORA LOGISTICA INTERNACIONAL LTDA";"F.C.L.";"22005IT02002225V";"MERCOSUR (INTRAZONA)";"SILVER RING TRADING CO., LIMITED";349519782;0;45714.24;"SR001716-2022";3478.15;457.14;49649.53;49649.53;7039.74;"DOLAR";"IT02";"CFR ";10575091;3091500;7483591;"SIETE MILLON CUATROCIENTOS OCHENTA Y TRES MIL QUINIENTOS NOVENTA Y UN ";"EL VALOR DEL TOTAL ADELANTO CORRESPONDE A LA FACTURA A PAGAR DE ROYAL SEGUROS
VIGENCIA DE SEGURO HASTA 24/12/2023 /// TOTAL MONTO ASEGURADO 99.500.000 GS
POLIZA NRO. 1511022450
";"OTROS";0;3.02560585826870308600
282;"IMPORTACIÓN";"2022-11-07";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"RODO RIVA TRANSPORTES LTDA";"L.C.L.";"22005IM04000596C";"MERCOSUR (INTRAZONA)";"MAQUINAS AGRICOLAS JACTO S/A";7062548;0;706.02;"JMA0350E22";271.76;0.48;978.26;978.26;7219.50;"DOLAR";"IM04";"CIP";2419646;818411;1601235;"UN MILLON SEISCIENTOS UN MIL DOSCIENTOS TREINTA Y CINCO ";"NINGUNA";"OTROS";0;34.26024148791625911800
281;"IMPORTACIÓN";"2022-10-28";"DROGUERIA DEL PARAGUAY S.A.";"-";"EQUIPO MEDICO";"ASUNCION - CENTRAL / PY.";"AEREO";"AEROP. SILVIO PETTIROSSI";"AEROVIAS CONT AMERICANO AVIANC";"F.C.L.";"22002IC04022713H";"EXTRAZONA";"MICRO-TECH (NANJING) CO., LTD";36638290;0;3519.00;"MT0336-22";1473.68;35.19;5027.87;5027.87;7287.04;"DOLAR";"IC04";"EXW";15139402;0;15139402;"QUINCE MILLONES CIENTO TREINTA Y NUEVE MIL CUATROCIENTOS DOS ";"NINGUNA";"OTROS";0;41.32125707831888442400
280;"IMPORTACIÓN";"2022-10-28";"DROGUERIA DEL PARAGUAY S.A.";"-";"EQUIPO MEDICO";"ASUNCION - CENTRAL / PY.";"AEREO";"AEROP. SILVIO PETTIROSSI";"AEROVIAS CONT AMERICANO AVIANC";"F.C.L.";"22002IC04022711F";"EXTRAZONA";"MICRO-TECH (NANJING) CO., LTD";38457864;0;4600.00;"MT22L-6-0818";631.57;46.00;5277.57;5277.57;7287.04;"DOLAR";"IC04";"EXW";12878809;0;12878809;"DOCE MILLONES OCHOCIENTOS SETENTA Y OCHO MIL OCHOCIENTOS NUEVE ";"NINGUNA";"OTROS";0;33.48810271938139882100
279;"IMPORTACIÓN";"2022-11-10";"REFRINAR S.R.L.";"-";"EVAPORADORES ";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANSLIBERDADE LOGISTICA S.A.";"F.C.L.";"22005IC04023521X";"MERCOSUR (INTRAZONA)";"MIPAL INDUSTRIA DE EVAPORADORES LTDA";254049759;0;33446.02;"MP-036-022";1780.00;334.46;35560.48;35560.48;7144.16;"DOLAR";"IC04";"EXW";34859435;27895498;6963937;"SEIS MILLON NOVECIENTOS SESENTA Y TRES MIL NOVECIENTOS TREINTA Y SIETE ";"NINGUNA";"OTROS";0;13.72149894462210452200
276;"IMPORTACIÓN";"2022-11-01";"PULVEMAQ SOCIEDAD ANONIMA ";"-";"APARATO DE NAVEGACION";"SANTA RITA-ALTO PARANÁ/PY.";"AEREO";"AEROP. SILVIO PETTIROSSI";"LAN CARGO S.A. SUC. PARAGUAY ";"F.C.L.";"22002IC04022934M";"EXTRAZONA";"FJ DYNAMICS INTERNATIONAL LIMITED";102632919;0;11600.00;"202209263119-1";2400.00;116.00;14116.00;14116.00;7270.68;"DOLAR";"IC04";"DDU";31415911;24618530;6797381;"SEIS MILLON SETECIENTOS NOVENTA Y SIETE MIL TRECIENTOS OCHENTA Y UN ";"NINGUNA";"OTROS";0;30.60997514842192104100
275;"EXPORTACIÓN";"2022-10-28";"SANTA ANA TEXTIL S.A.";"-";"TELAS";"BRASIL ";"TERRESTRE";"TERMINAL DE CARGAS KM 12";"TENORA LOGISTICA INTERNACIONAL LTDA";"F.C.L.";"22018EC01003478Y";"MERCOSUR (INTRAZONA)";"DUBRASIL IMPORTACAO E EXPORTACOA LTDA";523710237;0;71868.72;"001-002-0000307";0.00;0.00;71868.72;71868.72;7287.04;"DOLAR";"EC01";"FCA";3735922;0;3735922;"TRES MILLON SETECIENTOS TREINTA Y CINCO MIL NOVECIENTOS VEINTE Y DOS ";"NINGUNA";"OTROS";0;0.71335668773646675900
274;"IMPORTACIÓN";"2022-10-28";"LUZKO PACHKO SANDRA LORENA";"-";"PRENDAS DE VESTIR ";"JUAN LEON MALLORQUIN";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"22005IC04022593Z";"MERCOSUR (INTRAZONA)";"KRINDGES INDUSTRIAL S/A";136554757;0;18058.81;"K-18";500.00;180.59;18739.40;18739.40;7287.04;"DOLAR";"IC04";"FCA";19627189;15176549;4450640;"CUATRO MILLON CUATROCIENTOS CINCUENTA MIL SEISCIENTOS CUARENTA ";"NINGUNA";"OTROS";0;14.37312725766118861800
273;"IMPORTACIÓN";"2022-10-28";"SANTA ANA TEXTIL S.A.";"CONSOLIDADO";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"22005IT02002128A";"MERCOSUR (INTRAZONA)";"HYOSUNG BRASIL IND. E COM. DE FIBRAS LTDA";49808449;0;6391.30;"HSBR221021-2";380.00;63.91;6835.21;6835.21;7287.04;"DOLAR";"IT02";"EXW";2177436;300000;1877436;"UN MILLON OCHOCIENTOS SETENTA Y SIETE MIL CUATROCIENTOS TREINTA Y SEIS ";"EL TOTAL MONTO ADELANTO ES EL VALOR DE LA POLIZA ROYAL SEGUROS A PAGAR
CAPITAL MAXIMO ASEGURADO 6.000.000 Gs / VALIDEZ HASTA 07/12/2023
";"OTROS";0;4.37161976274346547100
272;"IMPORTACIÓN";"2022-10-28";"PULVEMAQ SOCIEDAD ANONIMA ";"CONSOLIDADO";"REP. AGRIC.";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"22005IC04022651L";"MERCOSUR (INTRAZONA)";"IMASA INDUSTRIA DE MAQUINAS AGRICOLAS LTDA";65535193;0;8408.27;"602/2022";501.04;84.08;8993.39;8993.39;7287.04;"DOLAR";"IC04";"CPT";10965475;7261645;3703830;"TRES MILLON SETECIENTOS TRES MIL OCHOCIENTOS TREINTA ";"NINGUNA";"OTROS";0;16.73219303710603247900
269;"EXPORTACIÓN";"2022-10-26";"SANTA ANA TEXTIL S.A.";"-";"TELAS";"BRASIL ";"TERRESTRE";"TERMINAL DE CARGAS KM 12";"TENORA LOGISTICA INTERNACIONAL LTDA";"F.C.L.";"22018EC01003410A";"MERCOSUR (INTRAZONA)";"JUSSA TECIDOS LTDA";361507359;0;49980.21;"001-002-0000306";0.00;0.00;49980.21;49980.21;7233.01;"DOLAR";"EC01";"FCA";3798548;0;3798548;"TRES MILLON SETECIENTOS NOVENTA Y OCHO MIL QUINIENTOS CUARENTA Y OCHO ";"NINGUNA";"OTROS";0;1.05075260722424187200
268;"IMPORTACIÓN";"2022-10-26";"SANTA ANA TEXTIL S.A.";"CONSOLIDADO";"QUIMICOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"22005IC04022399U";"MERCOSUR (INTRAZONA)";"AXCHEM BRASIL INDUSTRIA QUIMICA LTDA";25713460;0;3003.00;"20221017";515.00;30.03;3548.03;3548.03;7247.25;"DOLAR";"IC04";"EXW";8573313;6829824;1743489;"UN MILLON SETECIENTOS CUARENTA Y TRES MIL CUATROCIENTOS OCHENTA Y NUEVE ";"NINGUNA";"OTROS";0;33.34173230673740523400
267;"IMPORTACIÓN";"2022-10-26";"SANTA ANA TEXTIL S.A.";"FFAU1520519";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"TENORA LOGISTICA INTERNACIONAL LTDA";"F.C.L.";"22005IC04022341H";"MERCOSUR (INTRAZONA)";"WENZHOU WALKER IMPORT AND EXPORT CO., LTD";254127575;0;31464.00;"WKRY2237";3286.74;314.64;35065.38;35065.38;7247.25;"DOLAR";"IC04";"CIF";37194845;28283323;8911522;"OCHO MILLON NOVECIENTOS ONCE MIL QUINIENTOS VEINTE Y DOS ";"NINGUNA";"OTROS";0;14.63628848620618994200
261;"IMPORTACIÓN";"2022-10-26";"GRUPO A.F. BERTI S.R.L.";"-";"BARRAS METALICAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"22005IC04022428N";"MERCOSUR (INTRAZONA)";"ELECON INDUSTRIA E COMERCIO LTDA";68069071;0;8309.31;"377527";1000.00;83.09;9392.40;9392.40;7247.25;"DOLAR";"IC04";"EXW";17865010;7506893;10358117;"DIEZ MILLONES TRECIENTOS CINCUENTA Y OCHO MIL CIENTO DIECISIETE ";"NINGUNA";"OTROS";0;26.24541474938008188800
256;"IMPORTACIÓN";"2022-10-21";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"TENORA LOGISTICA INTERNACIONAL LTDA";"F.C.L.";"22005IC04021979A";"EXTRAZONA";"WENZHOU WALKER IMPORT AND EXPORT CO., LTD";242284844;0;29874.24;"WKRY2233";3286.74;298.74;33459.72;33459.72;7241.09;"DOLAR";"IC04";"CIF";35152297;26985998;8166299;"OCHO MILLON CIENTO SESENTA Y SEIS MIL DOSCIENTOS NOVENTA Y NUEVE ";"NINGUNA";"OTROS";0;14.50866526343678352400
255;"IMPORTACIÓN";"2022-10-21";"ELECTRO PARANA SRL";"-";"FICHAS VARIAS ";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"SOLUCIÓN LOGÍSTICA";"OVIEDO LOPEZ CELINA";"L.C.L.";"22030IC04013106E";"MERCOSUR (INTRAZONA)";"RICARDO J. DE LA FUENTE ";92007100;0;12449.88;"00011-00000134";225.00;31.37;12706.25;12706.25;7241.09;"DOLAR";"IC04";"FCA";14210679;10148586;4062093;"CUATRO MILLON SESENTA Y DOS MIL NOVENTA Y TRES ";"NINGUNA";"OTROS";0;15.44519825100454204100
254;"IMPORTACIÓN";"2022-10-12";"H & G SOCIEDAD AMONIMA ";"-";"EQUIPO MEDICO";"ASUNCION - CENTRAL / PY.";"AEREO";"AEROP. SILVIO PETTIROSSI";"LAN CARGO S.A. SUC. PARAGUAY ";"F.C.L.";"22002IC04021343F";"EXTRAZONA";"ZEALMAX INNOVATIONS PVT; LTD";103249136;0;13362.28;"IN2022071201";996.00;133.62;14491.90;14491.90;7124.61;"DOLAR";"IC04";"FCA";35711458;27233220;8478238;"OCHO MILLON CUATROCIENTOS SETENTA Y OCHO MIL DOSCIENTOS TREINTA Y OCHO ";"TOTAL DESCUENTO CONCEBIDO: 500.000 Gs
TOTAL A PAGAR: 7.978.238 Gs
SON GUARANÍES: SIETE MILLONES, NOVECIENTOS SETENTA Y OCHO MIL, DOSCIENTOS TREINTA Y OCHO";"OTROS";0;34.58765795386413693600
245;"IMPORTACIÓN";"2022-10-17";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"22005IT02002020Y";"MERCOSUR (INTRAZONA)";"HYOSUNG BRASIL IND. E COM. DE FIBRAS LTDA";106733335;0;14364.00;"HSBR221003-1";435.00;143.64;14942.64;14942.64;7142.87;"DOLAR";"IT02";"EXW";3860298;373000;3487298;"TRES MILLON CUATROCIENTOS OCHENTA Y SIETE MIL DOSCIENTOS NOVENTA Y OCHO ";"***EL TOTAL ADELANTO CORRESPONDE POLIZA A PAGAR/CREDITO*** 
DESPACHO GARANTIZADO			11.303.041 Gs
POLIZA N° 1511022015 - CPT ASG 12.000.000 Gs /// VIGENCIA HASTA 26-11-2023
";"OTRO";0;3.61676883796425924500
235;"IMPORTACIÓN";"2022-10-18";"SANTA ANA TEXTIL S.A.";"-";"QUIMICOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"22005IC04021655Y";"MERCOSUR (INTRAZONA)";"AKMEY BRASIL INDUSTRIA E COMERCIO DE PRODUCTOS QUIMICOS S.A.";232599192;0;30286.40;"0011.2022";1840.00;302.86;32429.26;32429.26;7172.51;"DOLAR";"IC04";"FCA";31727373;25544061;6183312;"SEIS MILLON CIENTO OCHENTA Y TRES MIL TRECIENTOS DOCE ";"NINGUNA";"OTROS";0;13.64036251682250039800
233;"IMPORTACIÓN";"2022-10-14";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"COOP. MULT. DE TRABAJO Y OTRO ";"L.C.L.";"22005IC04021442X";"MERCOSUR (INTRAZONA)";"GERALDO N. RECKTENWALD & CIA LTDA";409103148;0;54794.00;"029PY/2022";1800.00;547.94;57141.94;57141.94;7159.42;"DOLAR";"IC04";"FCA";52518275;44878478;7639797;"SIETE MILLON SEISCIENTOS TREINTA Y NUEVE MIL SETECIENTOS NOVENTA Y SIETE ";"NINGUNA";"OTROS";0;12.83741649428715713500
232;"IMPORTACIÓN";"2022-10-13";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"22005IC04021310C";"MERCOSUR (INTRAZONA)";"MAQUINAS AGRICOLAS JACTO S/A";311066826;250;41899.20;"JME1039E22";1385.00;20.87;43305.07;43555.07;7141.92;"DOLAR";"IC04";"FCA";49017716;40054464;8963252;"OCHO MILLON NOVECIENTOS SESENTA Y TRES MIL DOSCIENTOS CINCUENTA Y DOS ";"NINGUNA";"OTROS";0;15.75793749218375346800
231;"IMPORTACIÓN";"2022-10-10";"SANTA ANA TEXTIL S.A.";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"22005IC04020978V";"MERCOSUR (INTRAZONA)";"FORMULA SURFACTANTES LTDA";248797772;0;32600.00;"EXP_F008/2022";2010.00;326.00;34936.00;34936.00;7121.53;"DOLAR";"IC04";"EXW";33818272;27252848;6565424;"SEIS MILLON QUINIENTOS SESENTA Y CINCO MIL CUATROCIENTOS VEINTE Y CUATRO ";"NINGUNA";"OTROS";0;13.59267477684647433300
229;"IMPORTACIÓN";"2022-10-14";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"TENORA LOGISTICA INTERNACIONAL LTDA";"F.C.L.";"22005IT02001996M";"EXTRAZONA";"SILVER RING TRADING CO., LIMITED";775700605;0;96526.08;"SR001697-2022";10855.51;965.26;108346.85;108346.85;7159.42;"DOLAR";"IT02";"CFR ";14933027;0;14933027;"CATORCE MILLONES NOVECIENTOS TREINTA Y TRES MIL VEINTE Y SIETE ";"NINGUNA";"OTROS";0;1.92510188902070019700
222;"IMPORTACIÓN";"2022-10-13";"ELECTRO PARANA SRL";"-";"INTERRUPTORES";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"SOLUCIÓN LOGÍSTICA";"AGRO LOGISTICA S.A.";"L.C.L.";"22030IC04012801P";"MERCOSUR (INTRAZONA)";"TAFFER COMPANY S.A.";596601001;0;79508.00;"1000340";3680.10;347.00;83535.10;83535.10;7141.92;"DOLAR";"IC04";"FOB";195794614;184342296;11452318;"ONCE MILLONES CUATROCIENTOS CINCUENTA Y DOS MIL TRECIENTOS DIECIOCHO ";"NINGUNA";"OTROS";0;32.81835157363405094300
220;"IMPORTACIÓN";"2022-10-07";"PULVEMAQ SOCIEDAD ANONIMA ";"-";"KIT MATRIX ";"SANTA RITA-ALTO PARANÁ/PY.";"AEREO";"AEROP. SILVIO PETTIROSSI";"AIR EXPRESS S.A.";"F.C.L.";"22002IM04009915D";"EXTRAZONA";"TEEJET TECHNOLOGIES";18352693;0;2384.50;"QS26971";174.91;23.85;2583.26;2583.26;7104.47;"DOLAR";"IM04";"EXW";6647111;2553486;4093625;"CUATRO MILLON NOVENTA Y TRES MIL SEISCIENTOS VEINTE Y CINCO ";"NINGUNA";"OTROS";0;36.21872277817756772800
