"idlqui";"tipo";"fec_despacho";"importa";"contene_nro";"merca";"destino";"via";"aduana";"trans_emp";"trans_condi";"despacho_nro";"zona";"exportador";"m_imponible";"m_ajuste";"m_factura";"nro_factura";"m_flete";"m_seguro";"m_cif";"m_cif_ajuste";"tc_aduana";"moneda";"regime";"incotern";"m_ttdespacho";"m_adelanto";"m_pagar";"m_letra";"observa";"otro_nombre";"otro_monto";"utilidad"
165;"IMPORTACIÓN";"2022-08-19";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"L.C.L.";"22005IC04017002F";"MERCOSUR (INTRAZONA)";"INDUSTRIA DE MAQUINAS E IMPLEMENTOS AGRICOLAS KF LTDA";534721537;0;76116.30;"22/2022";800.00;761.16;77677.46;77677.46;6883.87;"DOLAR";"IC04";"EXW";68637814;59134810;9503004;"NUEVE MILLON QUINIENTOS TRES MIL CUATRO ";"NINGUNA";"OTROS";0;12.83617906716183006500
164;"IMPORTACIÓN";"2022-08-19";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"L.C.L.";"22005IC04017008L";"MERCOSUR (INTRAZONA)";"INDUSTRIA DE MAQUINAS E IMPLEMENTOS AGRICOLAS KF LTDA";23909815;0;2646.84;"23/2022";800.00;26.47;3473.31;3473.31;6883.87;"DOLAR";"IC04";"EXW";5185616;2833696;2351920;"DOS MILLON TRECIENTOS CINCUENTA Y UN MIL NOVECIENTOS VEINTE ";"NINGUNA";"OTROS";0;21.68823138112946503400
162;"IMPORTACIÓN";"2022-08-09";"PULVEMAQ SOCIEDAD ANONIMA ";"-";"GPS ";"SANTA RITA-ALTO PARANÁ/PY.";"AEREO";"AEROP. SILVIO PETTIROSSI";"AIR EXPRESS S.A.";"F.C.L.";"22002IC0416590N";"EXTRAZONA";"TEEJET TECHNOLOGIES";41646145;0;5717.85;"QN10161";287.90;57.18;6062.93;6062.93;6868.98;"DOLAR";"IC04";"EXW";7887087;4582518;3304569;"TRES MILLON TRECIENTOS CUATRO MIL QUINIENTOS SESENTA Y NUEVE ";"NINGUNA";"OTROS";0;18.93833630939910524700
160;"IMPORTACIÓN";"2022-08-04";"ELECTRO PARANA SRL";"-";"LAMPARAS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"SOLUCIÓN LOGÍSTICA";"TSM S.A.";"F.C.L.";"22030IC04009498A";"MERCOSUR (INTRAZONA)";"SIGNIFY URUGUAY S.A.";441003830;0;60806.78;"2634/35/36/47/48";2800.00;608.07;64214.85;64214.85;6867.63;"DOLAR";"IC04";"FCA";133964660;126814724;7149936;"SIETE MILLON CIENTO CUARENTA Y NUEVE MIL NOVECIENTOS TREINTA Y SEIS ";"NINGUNA";"OTROS";0;30.37721010268777030800
157;"IMPORTACIÓN";"2022-08-01";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"F.C.L.";"22005IC04015515M";"MERCOSUR (INTRAZONA)";"INDUSTRIA DE MAQUINAS E IMPLEMENTOS AGRICOLAS KF LTDA";783713194;0;111315.00;"21/2022";1600.00;1113.15;114028.15;114028.15;6872.98;"DOLAR";"IC04";"EXW";96206487;85900793;10305694;"DIEZ MILLONES TRECIENTOS CINCO MIL SEISCIENTOS NOVENTA Y CUATRO ";"NINGUNA";"OTROS";0;12.27572634179743055300
156;"EXPORTACIÓN";"2022-07-29";"SANTA ANA TEXTIL S.A.";"-";"TELAS";"BRASIL ";"TERRESTRE";"TERMINAL DE CARGAS KM 12";"TENORA LOGISTICA INTERNACIONAL LTDA";"F.C.L.";"22018EC01002272F";"MERCOSUR (INTRAZONA)";"DUBRASIL IMPORTACAO E EXPORTACOA LTDA";443732296;0;64324.69;"001-002-0000230";0.00;0.00;64324.69;64324.69;6898.32;"DOLAR";"EC01";"FCA";3617958;0;3617958;"TRES MILLON SEISCIENTOS DIECISIETE MIL NOVECIENTOS CINCUENTA Y OCHO ";"NINGUNA";"OTROS";0;0.81534700823309016000
155;"IMPORTACIÓN";"2022-07-28";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"F.C.L.";"22005IC04015268R";"MERCOSUR (INTRAZONA)";"IMAK INDUSTRIA LTDA";342538190;0;47506.00;"2022-01";1600.00;475.06;49581.06;49581.06;6908.65;"DOLAR";"IC04";"FCA";45182886;37583306;7599580;"SIETE MILLON QUINIENTOS NOVENTA Y NUEVE MIL QUINIENTOS OCHENTA ";"NINGUNA";"OTROS";0;13.19061270219241831100
153;"IMPORTACIÓN";"2022-07-26";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"COOP. MULT. DE TRABAJO Y OTRO ";"F.C.L.";"22005IC0401568P";"MERCOSUR (INTRAZONA)";"INDUSTRIA DE MAQUINAS E IMPLEMENTOS AGRICOLAS KF LTDA";904205283;0;128008.05;"20/2022";1800.00;1280.08;131088.13;131088.13;6897.69;"DOLAR";"IC04";"EXW";111066101;99637817;11428284;"ONCE MILLONES CUATROCIENTOS VEINTE Y OCHO MIL DOSCIENTOS OCHENTA Y CUATRO ";"NINGUNA";"OTROS";0;12.28328379496981992300
152;"IMPORTACIÓN";"2022-07-21";"IL MONDO S.A.";"2 CARRETAS";"MUEBLES ";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"UNITRANSPORT RODOV EIRELLI ME";"F.C.L.";"22005IC04014759V";"MERCOSUR (INTRAZONA)";"PROJEMARKET REPRESENTACAO E ENGENHARIA LTDA";515338147;0;72172.02;"04/2022";2221.65;721.72;75115.39;75115.39;6860.62;"DOLAR";"IC04";"FCA";67794564;56508358;11286206;"ONCE MILLONES DOSCIENTOS OCHENTA Y SEIS MIL DOSCIENTOS SEIS ";"NINGUNA";"OTROS";0;13.15535525453736689900
151;"IMPORTACIÓN";"2022-07-25";"PULVEMAQ SOCIEDAD ANONIMA ";"-";"BOQUILLAS";"SANTA RITA-ALTO PARANÁ/PY.";"AEREO";"AEROP. SILVIO PETTIROSSI";"DHL";"L.C.L.";"22002IC04015355L";"EXTRAZONA";"TEEJET TECHNOLOGIES";177198651;0;24951.15;"PL57319/44/21";506.21;254.57;25711.93;25711.93;6891.69;"DOLAR";"IC04";"FCA";26855356;19501902;7353454;"SIETE MILLON TRECIENTOS CINCUENTA Y TRES MIL CUATROCIENTOS CINCUENTA Y CUATRO ";"NINGUNA";"OTROS";0;15.15550815338882009900
147;"IMPORTACIÓN";"2022-07-25";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"COOP. MULT. DE TRABAJO Y OTRO ";"F.C.L.";"22005IC04014982T";"MERCOSUR (INTRAZONA)";"GERALDO N. RECKTENWALD & CIA LTDA";435139859;0;60732.47;"021PY/2022";1800.00;607.32;63139.79;63139.79;6891.69;"DOLAR";"IC04";"FCA";56143084;47725041;8418043;"OCHO MILLON CUATROCIENTOS DIECIOCHO MIL CUARENTA Y TRES ";"NINGUNA";"OTROS";0;12.90230780720090273300
144;"IMPORTACIÓN";"2022-07-08";"REFRINAR S.R.L.";"-";"PUERTAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"SALTO DEL GUAIRÁ";"REMPEL & PILATTI LTDA ";"F.C.L.";"22009IC04000909R";"MERCOSUR (INTRAZONA)";"KINGSPAN ISOESTE CONSTRUTIVOS ISOTERMICOS S/A";73536798;0;10103.91;"KV239489";500.00;101.04;10704.95;10704.95;6869.42;"DOLAR";"IC04";"FCA";12930150;8122274;4807876;"CUATRO MILLON OCHOCIENTOS SIETE MIL OCHOCIENTOS SETENTA Y SEIS ";"NINGUNA";"OTROS";0;17.58323771453850900600
143;"IMPORTACIÓN";"2022-07-19";"DROGUERIA DEL PARAGUAY S.A.";"-";"MUESTRAS BATAS";"ASUNCION - CENTRAL / PY.";"AEREO";"AEROP. SILVIO PETTIROSSI";"OCACIONAL";"F.C.L.";"22002IRE4002998K";"EXTRAZONA";"HANGZHOU CHUNWEI TRADE CO.,LTD";2057600;0;100.00;"CW-20220707";249.20;0.50;349.70;349.70;5883.90;"DOLAR";"IRE4";"SIN";4501349;0;4501349;"CUATRO MILLON QUINIENTOS UN MIL TRECIENTOS CUARENTA Y NUEVE ";"NINGUNA";"OTROS";0;218.7669615085536500
142;"IMPORTACIÓN";"2022-07-13";"DROGUERIA DEL PARAGUAY S.A.";"-";"APARATOS RESPIRATORIOS";"ASUNCION - CENTRAL / PY.";"FLUVIAL";"CAACUPEMÍ";"RIO PARANA NAVEGACION";"F.C.L.";"22017IC04003694U";"EXTRAZONA";"GREAT GROUP MEDICAL CO., LTD";351179567;50;43186.00;"ASU-21001-1";7828.00;129.70;51143.70;51193.70;6859.82;"DOLAR";"IC04";"EXW";121347751;0;121347751;"CIENTO VEINTE Y UN MILLONES TRECIENTOS CUARENTA Y SIETE MIL SETECIENTOS CINCUENTA Y UN ";"NINGUNA";"OTROS";0;34.55433128887023202000
140;"IMPORTACIÓN";"2022-07-18";"SANTA ANA TEXTIL S.A.";"3 x 40""";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"TENORA LOGISTICA INTERNACIONAL LTDA";"F.C.L.";"22005IC04014423J";"EXTRAZONA";"SILVER RING TRADING CO., LIMITED";634897824;0;81648.00;"SR001495-2022";9991.88;816.48;92456.36;92456.36;6867.00;"DOLAR";"IC04";"CFR ";85638131;69914705;15723426;"QUINCE MILLONES SETECIENTOS VEINTE Y TRES MIL CUATROCIENTOS VEINTE Y SEIS ";"SALDO EN SISTEMA SOFÍA DE 7.229 Gs A FAVOR DEL IMPORTADOR ";"DERECHO ADUANERO MP ";114281608;13.48849023618641351700
137;"IMPORTACIÓN";"2022-07-15";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"TENORA LOGISTICA INTERNACIONAL LTDA";"F.C.L.";"22005IC04014373N";"MERCOSUR (INTRAZONA)";"FIASUL INDUSTRIA DE FIOS LTDA";128023180;0;17219.13;"602/2022";1250.00;172.19;18641.32;18641.32;6867.71;"DOLAR";"IC04";"FCA";18802091;14089623;4712468;"CUATRO MILLON SETECIENTOS DOCE MIL CUATROCIENTOS SESENTA Y OCHO ";"NINGUNA";"OTROS";0;14.68647396510538169700
132;"IMPORTACIÓN";"2022-07-13";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"F.C.L.";"22005IC04014217K";"MERCOSUR (INTRAZONA)";"INDUSTRIA DE MAQUINAS E IMPLEMENTOS AGRICOLAS KF LTDA";637055294;0;90364.00;"19/2022";1600.00;903.64;92867.64;92867.64;6859.82;"DOLAR";"IC04";"EXW";79200741;69838819;9361922;"NUEVE MILLON TRECIENTOS SESENTA Y UN MIL NOVECIENTOS VEINTE Y DOS ";"NINGUNA";"OTROS";0;12.43231815918321212500
128;"IMPORTACIÓN";"2022-07-12";"PULVIPAR SA";"-";"REP. AGRIC.";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"22005IC04013997B";"MERCOSUR (INTRAZONA)";"COMMERSUL INDUSTRIA E COMERCIO LTDA";54819659;0;7556.08;"0004/22";350.00;75.56;7981.64;7981.64;6868.22;"DOLAR";"IC04";"FCA";9379939;0;9379939;"NUEVE MILLON TRECIENTOS SETENTA Y NUEVE MIL NOVECIENTOS TREINTA Y NUEVE ";"NINGUNA";"OTROS";0;17.11053875763802179100
127;"IMPORTACIÓN";"2022-07-08";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"22005IC04013794T";"MERCOSUR (INTRAZONA)";"HYOSUNG BRASIL IND. E COM. DE FIBRAS LTDA";241480103;0;34171.20;"HSBR220620-1";640.00;341.71;35152.91;35152.91;6869.42;"DOLAR";"IC04";"EXW";33027743;26515425;6512318;"SEIS MILLON QUINIENTOS DOCE MIL TRECIENTOS DIECIOCHO ";"NINGUNA";"OTROS";0;13.67721091290076184900
125;"IMPORTACIÓN";"2022-07-07";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"L.C.L.";"22005IC04013669U";"MERCOSUR (INTRAZONA)";"BENPAR INDUSTRIA AGRICOLA LTDA";59109038;0;8000.00;"001/2022";533.00;80.00;8613.00;8613.00;6862.77;"DOLAR";"IC04";"FCA";10013534;0;10013534;"DIEZ MILLONES TRECE MIL QUINIENTOS TREINTA Y CUATRO ";"NINGUNA";"OTROS";0;16.94078323521353874900
124;"IMPORTACIÓN";"2022-07-07";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"L.C.L.";"22005IM04000310J";"MERCOSUR (INTRAZONA)";"INDUSTRIA DE MAQUINAS E IMPLEMENTOS AGRICOLAS KF LTDA";15452556;0;1701.63;"18/2022";533.00;17.02;2251.65;2251.65;6862.77;"DOLAR";"IM04";"EXW";4920585;0;4920585;"CUATRO MILLON NOVECIENTOS VEINTE MIL QUINIENTOS OCHENTA Y CINCO ";"NINGUNA";"OTROS";0;31.84317856541014962200
123;"IMPORTACIÓN";"2022-07-07";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"L.C.L.";"22005IC04013676S";"MERCOSUR (INTRAZONA)";"INDUSTRIA DE MAQUINAS E IMPLEMENTOS AGRICOLAS KF LTDA";721259627;0;103529.16;"17/2022";533.00;1035.29;105097.45;105097.45;6862.77;"DOLAR";"IC04";"EXW";89124914;0;89124914;"OCHENTA Y NUEVE MILLONES CIENTO VEINTE Y CUATRO MIL NOVECIENTOS CATORCE ";"NINGUNA";"OTROS";0;12.35684220544899569200
122;"IMPORTACIÓN";"2022-07-06";"AUDENIS & CIA S.A.";"-";"REPUESTOS";"KATUETÉ-CANINDEYÚ/PY.";"MARITIMO";"PUERTO SEGURO FLUVIAL S.A.";"NAVIERA DEL MERCOSUR S.A.";"F.C.L.";"22032IC04004226J";"EXTRAZONA";"ZHEJIANG NEW SORL AUTO PARTS CO., LTD";577428459;0;70232.03;"BG2203199";13700.00;191.55;84123.58;84123.58;6864.05;"DOLAR";"IC04";"FOB";115186020;101198423;13987597;"TRECE MILLONES NOVECIENTOS OCHENTA Y SIETE MIL QUINIENTOS NOVENTA Y SIETE ";"NINGUNA";"OTROS";0;19.94810235011295139500
120;"IMPORTACIÓN";"2022-07-05";"IMPORTADORA DEALER SOCIEDAD ANONIMA";"-";"LANZA PELOTAS";"ASUNCION - CENTRAL / PY.";"AEREO";"AEROP. SILVIO PETTIROSSI";"TAMPA CARGO S.A.";"F.C.L.";"22002IM04006471U";"EXTRAZONA";"GLOBAL TEC INNOVATION LTD";26469571;130;2100.00;"WV-1887";1608.05;21.00;3729.05;3859.05;6859.09;"DOLAR";"IM04";"FCA";5388613;2368314;3020299;"TRES MILLON VEINTE MIL DOSCIENTOS NOVENTA Y NUEVE ";"NINGUNA";"OTROS";0;20.35776477072484476600
118;"IMPORTACIÓN";"2022-07-05";"SANTA ANA TEXTIL S.A.";"-";"QUIMICOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"22005IC04013407K";"MERCOSUR (INTRAZONA)";"AKMEY BRASIL INDUSTRIA E COMERCIO DE PROD. QUIMICOS S.A.";78039296;0;10438.12;"0009.2022";835.00;104.38;11377.50;11377.50;6859.09;"DOLAR";"IC04";"FCA";13931647;8616655;5314992;"CINCO MILLON TRECIENTOS CATORCE MIL NOVECIENTOS NOVENTA Y DOS ";"NINGUNA";"OTROS";0;17.85209210498259748500
117;"IMPORTACIÓN";"2022-07-04";"SANTA ANA TEXTIL S.A.";"-";"LUBRICANTES";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"22005IC04013270X";"EXTRAZONA";"AGRICOPEL COMERCIO E DERIVADOS DE PETROLEO LTDA";46772298;0;6236.60;"000934305";530.00;62.37;6828.97;6828.97;6849.10;"DOLAR";"IC04";"EXW";16136806;0;16136806;"DIECISEIS MILLONES CIENTO TREINTA Y SEIS MIL OCHOCIENTOS SEIS ";"NINGUNA";"OTROS";0;34.50077650664074705100
114;"IMPORTACIÓN";"2022-07-06";"SANTA ANA TEXTIL S.A.";"-";"QUIMICOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"22005IC04013496S";"MERCOSUR (INTRAZONA)";"NS IMPORTACAO E COMERCIO EIRELI";505458209;115;70072.75;"2022-011";2750.00;700.73;73523.48;73638.48;6864.05;"DOLAR";"IC04";"FCA";86799212;77455277;9343935;"NUEVE MILLON TRECIENTOS CUARENTA Y TRES MIL NOVECIENTOS TREINTA Y CINCO ";"NINGUNA";"OTROS";0;17.17238150543124327800
110;"IMPORTACIÓN";"2022-07-05";"IL MONDO S.A.";"-";"GONDOLAS";"LAMBARÉ/PY";"TERRESTRE";"PUENTE - CDE";"UNITRANSPORT RODOV EIRELLI ME";"F.C.L.";"22005IC04013396R";"MERCOSUR (INTRAZONA)";"PROJEMARKET REPRESENTACAO E ENGENHARIA LTDA";1031305679;0;146560.74;"03/2022";2329.70;1465.61;150356.05;150356.05;6859.09;"DOLAR";"IC04";"FCA";127092489;112831820;14260669;"CATORCE MILLONES DOSCIENTOS SESENTA MIL SEISCIENTOS SESENTA Y NUEVE ";"NINGUNA";"OTROS";0;12.32345478047154242400
108;"EXPORTACIÓN";"2022-07-01";"SANTA ANA TEXTIL S.A.";"-";"TEJIDOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"TERMINAL DE CARGAS KM 12";"TENORA LOGISTICA INTERNACIONAL LTDA";"F.C.L.";"22018EC01001851H";"MERCOSUR (INTRAZONA)";"DUBRASIL IMPORTACAO E EXPORTACOA LTDA";455218884;0;66477.05;"001-002-0000229";0.00;0.00;66477.05;66477.05;6847.76;"DOLAR";"EC01";"FCA";3600911;0;3600911;"TRES MILLON SEISCIENTOS MIL NOVECIENTOS ONCE ";"NINGUNA";"OTROS";0;0.79102847587491559300
107;"EXPORTACIÓN";"2022-06-28";"SANTA ANA TEXTIL S.A.";"-";"TEJIDOS";"BRASIL ";"TERRESTRE";"TERMINAL DE CARGAS KM 12";"TENORA LOGISTICA INTERNACIONAL LTDA";"F.C.L.";"22018EC01001795Y";"MERCOSUR (INTRAZONA)";"ZANETTE IMPORTACAO E EXPORTACAO LTDA";478981695;0;69829.53;"0000226/227/228";0.00;0.00;69829.53;69829.53;6859.30;"DOLAR";"EC01";"FCA";3649949;0;3649949;"TRES MILLON SEISCIENTOS CUARENTA Y NUEVE MIL NOVECIENTOS CUARENTA Y NUEVE ";"NINGUNA";"OTROS";0;0.76202264890310683000
105;"IMPORTACIÓN";"2022-06-29";"SANTA ANA TEXTIL S.A.";"-";"CILINDRO";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"AEREO";"AEROP. SILVIO PETTIROSSI";"LAN CARGO S.A. SUC. PARAGUAY ";"F.C.L.";"22002IC04013323E";"EXTRAZONA";"XIAMEN SINTELLI MACHINERY INDUSTRIAL CO., LTD";133763652;0;12370.00;"XD 20220414";7006.00;123.70;19499.70;19499.70;6859.78;"DOLAR";"IC04";"FCA";21643699;14729604;6914095;"SEIS MILLON NOVECIENTOS CATORCE MIL NOVENTA Y CINCO ";"NINGUNA";"OTROS";0;16.18055329410414123600
103;"IMPORTACIÓN";"2022-06-30";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"TRANSBH TRANSPORTES LTDA";"F.C.L.";"22005IC04013105F";"MERCOSUR (INTRAZONA)";"FIASUL INDUSTRIA DE FIOS LTDA";707043498;0;101050.00;"585/2022";1100.00;1010.50;103160.50;103160.50;6853.82;"DOLAR";"IC04";"CPT";88581238;77505197;11076041;"ONCE MILLONES SETENTA Y SEIS MIL CUARENTA Y UN ";"NINGUNA";"OTROS";0;12.52840005608820406700
102;"IMPORTACIÓN";"2022-06-29";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"F.C.L.";"22005IC04012892R";"MERCOSUR (INTRAZONA)";"HYOSUNG BRASIL IND. E COM. DE FIBRAS LTDA";231620658;0;32804.35;"HSBR220607-1";635.00;328.04;33767.39;33767.39;6859.30;"DOLAR";"IC04";"EXW";31506247;25436887;6069360;"SEIS MILLON SESENTA Y NUEVE MIL TRECIENTOS SESENTA ";"NINGUNA";"OTROS";0;13.60252028987846153200
100;"IMPORTACIÓN";"2022-06-28";"IMPORTADORA DEALER SOCIEDAD ANONIMA";"-";"CTL REM/MOUSE";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"AEREO";"EMPEDRIL S.A.";"OCACIONAL";"F.C.L.";"22031IC04004017G";"MERCOSUR (INTRAZONA)";"SHENZHEN W&F TEC.";27158075;0;3610.00;"20220330008";295.00;50.00;3955.00;3955.00;6866.77;"DOLAR";"IC04";"EXW";7580637;1222382;6358255;"SEIS MILLON TRECIENTOS CINCUENTA Y OCHO MIL DOSCIENTOS CINCUENTA Y CINCO ";"NINGUNA";"OTROS";0;27.91301298048554619600
98;"IMPORTACIÓN";"2022-06-29";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"ENS S.A.";"F.C.L.";"22005IC04012780N";"MERCOSUR (INTRAZONA)";"SILVER RING TRADING CO., LIMITED";419078698;0;53827.20;"SR001497-2022";6664.49;538.27;61029.96;61029.96;6866.77;"DOLAR";"IC04";"CFR ";58503623;46278181;12225442;"DOCE MILLONES DOSCIENTOS VEINTE Y CINCO MIL CUATROCIENTOS CUARENTA Y DOS ";"NINGUNA";"DERECHO ADUANERO MP ";75434166;13.96005649516454305700
97;"IMPORTACIÓN";"2022-06-29";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"ENS S.A.";"F.C.L.";"22005IC04012849T";"MERCOSUR (INTRAZONA)";"SILVER RING TRADING CO., LIMITED";570753436;0;72576.00;"SR001496-2022";9906.94;725.76;83208.70;83208.70;6859.30;"DOLAR";"IC04";"CFR ";78399876;62889224;15510652;"QUINCE MILLONES QUINIENTOS DIEZ MIL SEISCIENTOS CINCUENTA Y DOS ";"SALDO A FAVOR DEL IMPORTADOR EN SISTEMA SOFIA DE 68.449 Gs";"DERECHO ADUANERO MP ";102735618;13.73620745053210682700
91;"IMPORTACIÓN";"2022-06-15";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"ENS S.A.";"F.C.L.";"22005IC04012075K";"EXTRAZONA";"WENZHOU WALKER IMPORT AND EXPORT CO., LTD";355775745;0;45057.60;"WK20211109001E";6186.58;450.58;51694.76;51694.76;6882.24;"DOLAR";"IC04";"CIF";50664265;39378464;11285801;"ONCE MILLONES DOSCIENTOS OCHENTA Y CINCO MIL OCHOCIENTOS UN ";"NINGUNA";"DERECHO ADUANERO MP ";49808604;14.24050563087149181600
90;"IMPORTACIÓN";"2022-06-16";"ELECTRO PARANA SRL";"-";"DISYUNTORES";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"MARITIMO";"PUERTOS Y ESTIBAJES ";"TRANSPORTE FLUVIAL PYO";"F.C.L.";"22024IC04003398T";"EXTRAZONA";"TAFFER COMPANY S.A.";1197006623;0;165714.40;"A-1000326";8219.73;197.20;174131.33;174131.33;6874.16;"DOLAR";"IC04";"FOB";380501923;369346414;11155509;"ONCE MILLONES CIENTO CINCUENTA Y CINCO MIL QUINIENTOS NUEVE ";"NINGUNA";"OTROS";0;31.78778761026120070200
89;"IMPORTACIÓN";"2022-06-17";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"F.C.L.";"22005IC04012187Y";"MERCOSUR (INTRAZONA)";"INDUSTRIA DE MAQUINAS E IMPLEMENTOS AGRICOLAS KF LTDA";818500097;0;116527.64;"16/2022";1550.00;1165.28;119242.92;119242.92;6864.14;"DOLAR";"IC04";"EXW";102719449;0;102719449;"CIENTO DOS MILLONES SETECIENTOS DIECINUEVEMIL CUATROCIENTOS CUARENTA Y NUEVE ";"NINGUNA";"OTROS";0;12.54971738873233145100
