"idlqui";"tipo";"fec_despacho";"importa";"contene_nro";"merca";"destino";"via";"aduana";"trans_emp";"trans_condi";"despacho_nro";"zona";"exportador";"m_imponible";"m_ajuste";"m_factura";"nro_factura";"m_flete";"m_seguro";"m_cif";"m_cif_ajuste";"tc_aduana";"moneda";"regime";"incotern";"m_ttdespacho";"m_adelanto";"m_pagar";"m_letra";"observa";"otro_nombre";"otro_monto";"utilidad"
88;"IMPORTACIÓN";"2022-06-15";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"ENS S.A.";"F.C.L.";"22005IC04012075K";"EXTRAZONA";"WENZHOU WALKER IMPORT AND EXPORT CO., LTD";355775745;0;45057.60;"WK20211109001E";6186.58;450.58;51694.76;51694.76;6882.24;"DOLAR";"IC04";"CIF";50664265;39378464;11285801;"ONCE MILLONES DOSCIENTOS OCHENTA Y CINCO MIL OCHOCIENTOS UN ";"NINGUNA";"DERECHO ADUANERO MP ";49808604;14.24050563087149181600
87;"EXPORTACIÓN";"2022-06-14";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"BRASIL ";"TERRESTRE";"CAMPESTRE";"SANTA ANA TEXTIL S.A.";"F.C.L.";"22023EC01002422V";"MERCOSUR (INTRAZONA)";"ZANETTE IMPORTACAO E EXPORTACAO LTDA";240816701;0;35008.33;"001-002-0000223/224";0.00;0.00;35008.33;35008.33;6878.84;"DOLAR";"EC01";"FCA";3432977;0;3432977;"TRES MILLON CUATROCIENTOS TREINTA Y DOS MIL NOVECIENTOS SETENTA Y SIETE ";"NINGUNA";"OTROS";0;1.42555602902308673400
86;"EXPORTACIÓN";"2022-06-14";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"BRASIL ";"TERRESTRE";"CAMPESTRE";"SANTA ANA TEXTIL S.A.";"F.C.L.";"22023EC01002423W";"MERCOSUR (INTRAZONA)";"DUBRASIL IMPORTACAO E EXPORTACOA LTDA";140267802;0;20391.20;"001-002-0000225";0.00;0.00;20391.20;20391.20;6878.84;"DOLAR";"EC01";"FCA";3169021;0;3169021;"TRES MILLON CIENTO SESENTA Y NUEVE MIL VEINTE Y UN ";"NINGUNA";"OTROS";0;2.25926474559001074200
76;"IMPORTACIÓN";"2022-06-09";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"L.C.L.";"22005IC04011790N";"MERCOSUR (INTRAZONA)";"GERALDO N. RECKTENWALD & CIA LTDA";286174315;0;40598.00;"018PY/2022";775.00;405.98;41778.98;41778.98;6849.72;"DOLAR";"IC04";"FCA";37396589;0;37396589;"TREINTA Y SIETE MILLONES TRECIENTOS NOVENTA Y SEIS MIL QUINIENTOS OCHENTA Y NUEVE ";"NINGUNA";"OTROS";0;13.06776570776451408600
75;"IMPORTACIÓN";"2022-06-09";"PULVEMAQ SOCIEDAD ANONIMA ";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"L.C.L.";"22005IC04011785R";"MERCOSUR (INTRAZONA)";"IMASA INDUSTRIA DE MAQUINAS AGRICOLAS LTDA";121148463;94;16650.91;"599/2022";775.00;166.51;17592.42;17686.42;6849.72;"DOLAR";"IC04";"CPT";18178700;0;18178700;"DIECIOCHO MILLONES CIENTO SETENTA Y OCHO MIL SETECIENTOS ";"NINGUNA";"OTROS";0;15.00530799140225163200
74;"IMPORTACIÓN";"2022-05-04";"PULVIPAR SA";"-";"GPS ";"SANTA RITA-ALTO PARANÁ/PY.";"AEREO";"AEROP. SILVIO PETTIROSSI";"AEROVIAS CONT AMERICANO AVIANC";"F.C.L.";"22002IC04008988C";"EXTRAZONA";"FJ DINAMICS INTERNATIONAL LIMITED";86610797;0;11349.36;"202203281111-1";1248.00;114.64;12712.00;12712.00;6813.31;"DOLAR";"IC04";"CIP";29314336;0;29314336;"VEINTE Y NUEVE MILLONES TRECIENTOS CATORCE MIL TRECIENTOS TREINTA Y SEIS ";"NINGUNA";"OTROS";0;33.84605270402949877000
68;"IMPORTACIÓN";"2022-06-07";"LUZKO PACHKO SANDRA LORENA";"-";"PRENDAS DE VESTIR ";"JUAN LEON MALLORQUIN";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"22005IC04011601E";"MERCOSUR (INTRAZONA)";"KRINDGES INDUSTRIAL S/A";45957343;0;6242.80;"K-017";440.00;62.43;6745.23;6745.23;6813.31;"DOLAR";"IC04";"FCA";8467574;355558;8112016;"OCHO MILLON CIENTO DOCE MIL DIECISEIS ";"TOTAL DE MONTO ADELANTO EN CONCEPTO DE DESCUENTO ESPECIAL
PUNTO NÚMERO 14.";"OTROS";0;18.42485541429146589300
62;"IMPORTACIÓN";"2022-06-07";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"22005IC04011603G";"MERCOSUR (INTRAZONA)";"MOLBOR INDUSTRIA E COMERCIO DE ARTEFATOS DE BORRACHA LTDA - EPP";41981232;0;5665.00;"247/22";440.00;56.65;6161.65;6161.65;6813.31;"DOLAR";"IC04";"EXW";7318701;0;7318701;"SIETE MILLON TRECIENTOS DIECIOCHO MIL SETECIENTOS UN ";"NINGUNA";"OTROS";0;17.43326875209379276900
58;"IMPORTACIÓN";"2022-06-06";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"ENS S.A.";"F.C.L.";"22005IC04011473L";"EXTRAZONA";"WENZHOU WALKER IMPORT AND EXPORT CO., LTD";354327549;0;45360.00;"WK20211109001F";6191.60;453.60;52005.20;52005.20;6813.31;"DOLAR";"IC04";"CIF";50702455;39351428;11351027;"ONCE MILLONES TRECIENTOS CINCUENTA Y UN MIL VEINTE Y SIETE ";"NINGUNA";"DERECHO ADUANERO MP LIBERADO ";49761956;14.30948712373476779800
56;"IMPORTACIÓN";"2022-06-03";"ELECTRO PARANA SRL";"-";"ARTICULOS DE FERRETERIA ";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"MARITIMO";"TERPORT";"CMSP SA";"F.C.L.";"22038IC04005564V";"EXTRAZONA";"FUZHOU POWER ELECTRICAL APPLIANCES CO. LTD.";594530521;0;74389.07;"74389.07";12700.00;171.09;87260.16;87260.16;6813.31;"DOLAR";"IC04";"FOB";152224285;144205967;8018318;"OCHO MILLON DIECIOCHO MIL TRECIENTOS DIECIOCHO ";"NINGUNA";"OTROS";0;25.60411612577245634800
54;"IMPORTACIÓN";"2022-06-02";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"L.C.L.";"22005IM04000258U";"MERCOSUR (INTRAZONA)";"INDUSTRIA DE MAQUINAS E IMPLEMENTOS AGRICOLAS KF LTDA";9199739;0;561.52;"15/2022";775.00;5.62;1342.14;1342.14;6854.53;"DOLAR";"IM04";"EXW";2966759;0;2966759;"DOS MILLON NOVECIENTOS SESENTA Y SEIS MIL SETECIENTOS CINCUENTA Y NUEVE ";"NINGUNA";"OTROS";0;32.24829530489941073300
53;"IMPORTACIÓN";"2022-06-03";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"ENS S.A.";"F.C.L.";"22005IC04011379Z";"EXTRAZONA";"WENZHOU WALKER IMPORT AND EXPORT CO., LTD";891914316;0;113475.60;"WK20211109001D";15474.76;1134.76;130085.12;130085.12;6856.39;"DOLAR";"IC04";"CIF";117438046;97764079;19673967;"DIECINUEVEMILLONES SEISCIENTOS SETENTA Y TRES MIL NOVECIENTOS SESENTA Y SIETE ";"NINGUNA";"DERECHO ADUANERO MP LIBERADO ";124868004;13.16696502043812917100
52;"IMPORTACIÓN";"2022-06-01";"ELECTRO PARANA SRL";"-";"ALAMBRES/TEJIDOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"MARITIMO";"TERPORT";"COMPAÑIA DE NAVEGACION YSYRY ";"F.C.L.";"22038IC04005516S";"EXTRAZONA";"HANA INTERNATIONAL HARDWARE MANUFACTURE CO., LIMITED";356843453;0;36385.00;"PR220118";15560.00;83.69;52028.69;52028.69;6858.59;"DOLAR";"IC04";"FOB";96902262;84854001;12048261;"DOCE MILLONES CUARENTA Y OCHO MIL DOSCIENTOS SESENTA Y UN ";"NINGUNA";"OTROS";0;27.15539858874754246900
51;"IMPORTACIÓN";"2022-06-02";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"F.C.L.";"22005IC04011310B";"MERCOSUR (INTRAZONA)";"INDUSTRIA DE MAQUINAS E IMPLEMENTOS AGRICOLAS KF LTDA";375022304;0;53402.57;"14/2022";775.00;534.03;54711.60;54711.60;6854.53;"DOLAR";"IC04";"EXW";48787259;0;48787259;"CUARENTA Y OCHO MILLONES SETECIENTOS OCHENTA Y SIETE MIL DOSCIENTOS CINCUENTA Y NUEVE ";"NINGUNA";"OTROS";0;13.00916198306967897000
50;"IMPORTACIÓN";"2022-06-01";"ELECTRO PARANA SRL";"1X40";"ALAMBRES/TEJIDOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"FLUVIAL";"TERPORT";"COMPAÑIA DE NAVEGACION YSYRY ";"F.C.L.";"22038IC04005516S";"EXTRAZONA";"HANA INTERNATIONAL HARDWARE MANUFACTURE CO., LIMITED";354487594;0;36385.00;"PR220118";15560.00;83.69;52028.69;52028.69;6813.31;"DOLAR";"IC04";"FOB";92902262;84854001;8048261;"OCHO MILLON CUARENTA Y OCHO MIL DOSCIENTOS SESENTA Y UN ";"NINGUNA";"OTROS";0;26.20747906907004480400
48;"IMPORTACIÓN";"2022-05-31";"IMPORTADORA DEALER SOCIEDAD ANONIMA";"-";"CONTROL REMOTO";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"AEREO";"AEROP. SILVIO PETTIROSSI";"TAMPA CARGO S.A.";"F.C.L.";"22002IM04005115Y";"EXTRAZONA";"SHENZHEN HE SHAN ELECTRONIC TECHNOLOGY GP., LTD";11927040;0;1345.00;"ES2022050501";392.10;13.45;1750.55;1750.55;6813.31;"DOLAR";"IM04";"FCA";3759508;353998;3405510;"TRES MILLON CUATROCIENTOS CINCO MIL QUINIENTOS DIEZ ";"NINGUNA";"OTROS";0;31.52088028546898476100
46;"IMPORTACIÓN";"2022-05-30";"SANTA ANA TEXTIL S.A.";"-";"QUIMICOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"BTR";"L.C.L.";"22005IC04011020W";"MERCOSUR (INTRAZONA)";"AKMEY BRASIL INDUSTRIA E COMERCIO DE PROD. QUIMICOS S.A.";34068283;0;4543.98;"008.2022";375.00;45.44;4964.42;4964.42;6862.49;"DOLAR";"IC04";"FCA";6974301;3804681;3169620;"TRES MILLON CIENTO SESENTA Y NUEVE MIL SEISCIENTOS VEINTE ";"NINGUNA";"OTROS";0;20.47153653150057489000
45;"IMPORTACIÓN";"2022-05-30";"REFRINAR S.R.L.";"-";"CONDENSADOR ";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANSLIBERDADE LOGISTICA S.A.";"F.C.L.";"22005IC04011037H";"MERCOSUR (INTRAZONA)";"ELGIN HDB REFRIGERACAO LTDA";128272893;0;17600.80;"20226064";1050.00;176.01;18826.81;18826.81;6813.31;"DOLAR";"IC04";"EXW";19492836;14219647;5273189;"CINCO MILLON DOSCIENTOS SETENTA Y TRES MIL CIENTO OCHENTA Y NUEVE ";"NINGUNA";"OTROS";0;15.19637979943276090300
43;"IMPORTACIÓN";"2022-05-30";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"F.C.L.";"22005IC04010983Z";"MERCOSUR (INTRAZONA)";"GERALDO N. RECKTENWALD & CIA LTDA";342014770;0;47760.91;"016PY72022";1550.00;477.61;49788.52;49788.52;6869.35;"DOLAR";"IC04";"FCA";44967611;0;44967611;"CUARENTA Y CUATRO MILLONES NOVECIENTOS SESENTA Y SIETE MIL SEISCIENTOS ONCE ";"NINGUNA";"OTROS";0;13.14785645076088380600
42;"IMPORTACIÓN";"2022-05-26";"ELECTRO PARANA SRL";"-";"JARRAS ELECTRICAS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"FLUVIAL";"TERPORT";"COMPAÑIA DE NAVEGACION YSYRY ";"F.C.L.";"22038IC04005438V";"EXTRAZONA";"ZHANJIANG WEIKE IMPOR AND EXPORT CO;LTD";229148649;0;20452.50;"QE20210924-04B";13120.00;60.00;33632.50;33632.50;6813.31;"DOLAR";"IC04";"FOB";49181767;43646921;5534846;"CINCO MILLON QUINIENTOS TREINTA Y CUATRO MIL OCHOCIENTOS CUARENTA Y SEIS ";"NINGUNA";"OTROS";0;21.46282215261936805000
40;"EXPORTACIÓN";"2022-05-25";"SANTA ANA TEXTIL S.A.";"-";"PRODUCTOS TEXTILES";"BRASIL ";"TERRESTRE";"CAMPESTRE";"OCACIONAL";"F.C.L.";"22023EC01002080V";"MERCOSUR (INTRAZONA)";"ZANETTE IMPORTACAO E EXPORTACAO LTDA";451011168;0;65858.16;"001-002-0000222";0.00;0.00;65858.16;65858.16;6848.22;"DOLAR";"EC01";"FCA";3559798;0;3559798;"TRES MILLON QUINIENTOS CINCUENTA Y NUEVE MIL SETECIENTOS NOVENTA Y OCHO ";"NINGUNA";"OTROS";0;0.78929265006581832600
39;"IMPORTACIÓN";"2022-05-25";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"ENS S.A.";"F.C.L.";"22005IC04010686Z";"MERCOSUR (INTRAZONA)";"HYOSUNG BRASIL IND. E COM. DE FIBRAS LTDA";242713861;0;33384.96;"HSBR220511-4";1650.00;333.85;35368.81;35368.81;6862.37;"DOLAR";"IC04";"EXW";32016764;26597004;5419760;"CINCO MILLON CUATROCIENTOS DIECINUEVEMIL SETECIENTOS SESENTA ";"NINGUNA";"OTROS";0;13.19115598428884125400
37;"IMPORTACIÓN";"2022-05-20";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"TERRESTRE";"PUENTE - CDE";"ENS S.A.";"F.C.L.";"22005IC04010303C";"EXTRAZONA";"HUZHOU ZHONGYUE CHEMICAL FIBER CO., LTD";523719790;0;69600.38;"ZU22012701J";6570.78;696.00;76867.16;76867.16;6813.31;"DOLAR";"IC04";"CIF";72986347;57635348;15350999;"QUINCE MILLONES TRECIENTOS CINCUENTA MIL NOVECIENTOS NOVENTA Y NUEVE ";"CRT CON CUATRO CARRETAS.-----";"DERECHO ADUANERO MP LIBERADO ";94664583;13.93614455546925198300
35;"IMPORTACIÓN";"2022-05-24";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"L.C.L.";"22005IM04000231L";"MERCOSUR (INTRAZONA)";"INDUSTRIA DE MAQUINAS E IMPLEMENTOS AGRICOLAS KF LTDA";7644205;0;338.88;"12/2022";775.00;3.39;1117.27;1117.27;6841.86;"DOLAR";"IM04";"EXW";2775452;0;2775452;"DOS MILLON SETECIENTOS SETENTA Y CINCO MIL CUATROCIENTOS CINCUENTA Y DOS ";"NINGUNA";"OTROS";0;36.30792214494509239400
34;"IMPORTACIÓN";"2022-05-20";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"F.C.L.";"22005IC04010326H";"MERCOSUR (INTRAZONA)";"INDUSTRIA DE MAQUINAS E IMPLEMENTOS AGRICOLAS KF LTDA";550228539;0;78090.00;"13/2022";1550.00;780.90;80420.90;80420.90;6841.86;"DOLAR";"IC04";"EXW";69005861;0;69005861;"SESENTA Y NUEVE MILLONES CINCO MIL OCHOCIENTOS SESENTA Y UN ";"NINGUNA";"OTROS";0;12.54130894871667134700
33;"IMPORTACIÓN";"2022-05-20";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"L.C.L.";"22005IC04010324F";"MERCOSUR (INTRAZONA)";"INDUSTRIA DE MAQUINAS E IMPLEMENTOS AGRICOLAS KF LTDA";560083212;0;80283.42;"11/2022";775.00;802.83;81861.25;81861.25;6841.86;"DOLAR";"IC04";"EXW";71196509;0;71196509;"SETENTA Y UN MILLONES CIENTO NOVENTA Y SEIS MIL QUINIENTOS NUEVE ";"NINGUNA";"OTROS";0;12.71177344269336892700
32;"IMPORTACIÓN";"2022-05-18";"IMPORTADORA DEALER ";"-";"MAQ INYECTORAS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"AEREO";"CODESA";"LA PARAGUAYA DE CARGAS S.A.";"F.C.L.";"22029IC04001134K";"EXTRAZONA";"TAIAN DONGTAI MACHINE MANUFACTURING CO.,LTD";106080171;580;12100.00;"DTS20220206";2835.00;54.55;14989.55;15569.55;6813.31;"DOLAR";"IC04";"FOB";20552684;12197047;8355637;"OCHO MILLON TRECIENTOS CINCUENTA Y CINCO MIL SEISCIENTOS TREINTA Y SIETE ";"NINGUNA";"OTROS";0;19.37467087981975443800
29;"IMPORTACIÓN";"2022-05-17";"REFRINAR S.R.L.";"-";"EVAPORADORES ";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANSLIBERDADE LOGISTICA S.A.";"F.C.L.";"22005IC04009800M";"MERCOSUR (INTRAZONA)";"ELGIN HDB REFRIGERACAO LTDA";76153240;0;9921.20;"20226018";1050.00;99.21;11070.41;11070.41;6878.99;"DOLAR";"IC04";"EXW";12158822;8733754;3425068;"TRES MILLON CUATROCIENTOS VEINTE Y CINCO MIL SESENTA Y OCHO ";"NINGUNA";"OTROS";0;15.96625698394447826500
25;"IMPORTACIÓN";"2022-05-12";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"F.C.L.";"22005IC04009558W";"MERCOSUR (INTRAZONA)";"GERALDO N. RECKTENWALD & CIA LTDA";233738360;0;32091.72;"013PY/2022";1550.00;320.92;33962.64;33962.64;6882.22;"GUARANÍ";"IC04";"FCA";31522584;0;31522584;"TREINTA Y UN MILLONES QUINIENTOS VEINTE Y DOS MIL QUINIENTOS OCHENTA Y CUATRO ";"NINGUNA";"OTROS";0;13.48626900608013164800
24;"EXPORTACIÓN";"2022-05-06";"SANTA ANA TEXTIL S.A.";"-";"PRODUCTOS TEXTILES";"BRASIL ";"TERRESTRE";"CAMPESTRE";"OCACIONAL";"F.C.L.";"22023EC01001719G";"MERCOSUR (INTRAZONA)";"JUSSA TECIDOS LTDA";446132923;0;65254.64;"001-002-0000220";0.00;0.00;65254.64;65254.64;6836.80;"GUARANÍ";"EC01";"FCA";3606748;0;3606748;"TRES MILLON SEISCIENTOS SEIS MIL SETECIENTOS CUARENTA Y OCHO ";"NINGUNA";"OTROS";0;0.80844694799625895400
23;"EXPORTACIÓN";"2022-05-06";"SANTA ANA TEXTIL S.A.";"-";"HILOS";"BRASIL ";"TERRESTRE";"CAMPESTRE";"OCACIONAL";"F.C.L.";"22023EC01001717E";"MERCOSUR (INTRAZONA)";"ZANETTE IMPORTACAO E EXPORTACAO LTDA";271690808;0;39739.47;"001-002-0000218";0.00;0.00;39739.47;39739.47;6836.80;"GUARANÍ";"EC01";"FCA";3257319;0;3257319;"TRES MILLON DOSCIENTOS CINCUENTA Y SIETE MIL TRECIENTOS DIECINUEVE";"NINGUNA";"OTROS";0;1.19890658943456048000
22;"IMPORTACIÓN";"2022-05-04";"PULVEMAQ SOCIEDAD ANONIMA ";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"F.C.L.";"22005IC04008880T";"MERCOSUR (INTRAZONA)";"ATRIA AGRO TECNICA EIRELI - EPP";179714492;0;24500.00;"004/22";1550.00;245.00;26295.00;26295.00;6834.55;"GUARANÍ";"IC04";"EXW";25233643;0;25233643;"VEINTE Y CINCO MILLONES DOSCIENTOS TREINTA Y TRES MIL SEISCIENTOS CUARENTA Y TRES ";"NINGUNA";"OTROS";0;14.04096170496923531400
17;"IMPORTACIÓN";"2022-05-04";"ELECTRO PARANA SRL";"-";"REPUESTOS";"CIUDAD DEL ESTE - ALTP PARANÁ / PY.";"FLUVIAL";"SOLUCIÓN LOGÍSTICA";"OVIEDO LOPEZ CELINA";"F.C.L.";"22030IC04005329M";"EXTRAZONA";"INDUSTRIAS SICA S.A.I.C.";76766281;0;10802.09;"002200004077";400.00;30.00;11232.09;11232.09;6834.55;"GUARANÍ";"IC04";"FCA";12109730;8475587;3634143;"TRES MILLON SEISCIENTOS TREINTA Y CUATRO MIL CIENTO CUARENTA Y TRES ";"NINGUNA";"OTROS";0;15.77480352343758843800
16;"IMPORTACIÓN";"2022-05-03";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"F.C.L.";"22005IC04008739W";"MERCOSUR (INTRAZONA)";"GERALDO N. RECKTENWALD & CIA LTDA";311346741;0;43621.00;"011PY/2022";1550.00;436.21;45607.21;45607.21;6826.70;"GUARANÍ";"IC04";"FCA";41390090;0;41390090;"CUARENTA Y UN MILLONES TRECIENTOS NOVENTA MIL NOVENTA ";"NINGUNA";"OTROS";0;13.29388895064747120600
15;"IMPORTACIÓN";"2022-05-03";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"F.C.L.";"22005IC04008737U";"MERCOSUR (INTRAZONA)";"INDUSTRIA DE MAQUINAS E IMPLEMENTOS AGRICOLAS KF LTDA";662928003;0;94612.00;"10/2022";1550.00;946.12;97108.12;97108.12;6826.70;"GUARANÍ";"IC04";"EXW";82375784;0;82375784;"OCHENTA Y DOS MILLONES TRECIENTOS SETENTA Y CINCO MIL SETECIENTOS OCHENTA Y CUATRO ";"NINGUNA";"OTROS";0;12.42605284845690852500
14;"IMPORTACIÓN";"2022-04-28";"REFRINAR S.R.L.";"-";"PANEL FRIGORIFICOS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"SALTO DEL GUAIRÁ";"REMPEL & PILATTI LTDA ";"F.C.L.";"22009IC04000587T";"MERCOSUR (INTRAZONA)";"KINGSPAN ISOESTE CONSTRUTIVOS ISOTERMICOS S/A";116834924;0;16400.14;"KV223287/KV241972";500.00;164.00;17064.14;17064.14;6846.81;"GUARANÍ";"IC04";"FCA";21683266;12913596;8769670;"OCHO MILLON SETECIENTOS SESENTA Y NUEVE MIL SEISCIENTOS SETENTA ";"NINGUNA";"OTROS";0;18.55889083301838755000
11;"IMPORTACIÓN";"2022-04-26";"REFRINAR S.R.L.";"-";"PRODUCTOS TEXTILES";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"OCACIONAL";"F.C.L.";"22005IC04008254Y";"MERCOSUR (INTRAZONA)";"MIPAL INDUSTRIA DE EVAPORADORES LTDA";133798173;0;17458.00;"MP-009-022";1900.00;174.58;19532.58;19532.58;6850.00;"GUARANÍ";"IC04";"EXW";18880559;14662188;4218371;"CUATRO MILLON DOSCIENTOS DIECIOCHO MIL TRECIENTOS SETENTA Y UN ";"NINGUNA";"OTROS";0;14.11122332739177238200
10;"IMPORTACIÓN";"2022-04-27";"REFRINAR S.R.L.";"-";"REPUESTOS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANSLIBERDADE LOGISTICA S.A.";"F.C.L.";"22005IC04008374R";"MERCOSUR (INTRAZONA)";"ELECTROLUX DO BRASIL S/A";71622915;100;9292.97;"WDSJ00645-22";970.00;92.93;10355.90;10455.90;6850.00;"GUARANÍ";"IC04";"FCA";12333922;9365811;2968111;"DOS MILLON NOVECIENTOS SESENTA Y OCHO MIL CIENTO ONCE ";"NINGUNA";"OTROS";0;17.22063671940746896400
6;"IMPORTACIÓN";"2022-04-26";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"L.C.L.";"22005IM04000192R";"MERCOSUR (INTRAZONA)";"INDUSTRIA DE MAQUINAS E IMPLEMENTOS AGRICOLAS KF LTDA";11779876;0;942.48;"09/2022";775.00;9.42;1726.90;1726.90;6821.40;"GUARANÍ";"IM04";"EXW";4474051;0;4474051;"CUATRO MILLON CUATROCIENTOS SETENTA Y CUATRO MIL CINCUENTA Y UN ";"NINGUNA";"OTROS";0;37.98045921705797242700
5;"IMPORTACIÓN";"2022-04-26";"PULVIPAR SA";"-";"IMPLEMENTOS AGRICOLAS";"SANTA RITA-ALTO PARANÁ/PY.";"TERRESTRE";"PUENTE - CDE";"TRANS FY";"L.C.L.";"22005IC04008320X";"MERCOSUR (INTRAZONA)";"INDUSTRIA DE MAQUINAS E IMPLEMENTOS AGRICOLAS KF LTDA";633619382;0;91200.00;"08/2022";775.00;912.00;92887.00;92887.00;6821.40;"GUARANÍ";"IC04";"EXW";78656671;0;78656671;"SETENTA Y OCHO MILLONES SEISCIENTOS CINCUENTA Y SEIS MIL SEISCIENTOS SETENTA Y UN ";"NINGUNA";"OTROS";0;12.41386757326182929200
